Nome: RIO VERDE
Codigo Estacao: 83470
Latitude: -17.78527777
Longitude: -50.96472222
Altitude: 780.04
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2016-02-29;null;185,8;31,355172;24,257241;19,910345;7,6;
2016-03-31;null;321,2;30,809677;24,303871;19,719355;8,5;
2016-04-30;null;10,3;31,651724;24,188667;18,243333;3,7;
2016-05-31;null;14,4;29,364516;21,872258;15,919355;3,4;
2016-06-30;null;27,6;27,896667;20,076667;13,983333;5,65884;
2016-07-31;null;0;30,296774;21,690323;14,470968;7,3;
2016-08-31;null;25,2;30,987097;22,905806;16,651613;5,1;
2016-09-30;null;13,4;32,972414;24,422;18,106667;6,8;
2016-10-31;null;142,4;32,119355;24,515484;19,248387;5,2;
2016-11-30;null;172,6;29,582759;23,685517;19,875862;5,7;
2016-12-31;null;202,5;29,629032;23,927742;19,896774;6,3;
2017-01-31;null;343,7;29,1;23,548387;19,809677;6,5;
2017-02-28;null;247,4;30,532143;24,073571;20,171429;8,74548;
2017-03-31;null;309,5;30,470968;24,015484;20,241935;6,5;
2017-04-30;null;128,6;29,503333;23,348;19,226667;6,3;
2017-05-31;null;60;29,196667;22,799333;18,383871;4;
2017-06-30;null;0;null;null;15,216667;6,7;
2017-07-31;null;0;null;null;12,723333;6,3;
2017-08-31;null;1,5;null;null;17,056667;6,3;
2017-09-30;null;23,5;null;null;17,95;8,5;
2017-10-31;null;89,6;null;null;20,119355;7,3;
2017-11-30;null;289,7;null;null;19,824138;7;
2017-12-31;null;243,9;null;null;20,335484;6,8;
2018-01-31;null;266,5;null;null;20,283871;12,34656;
2018-02-28;null;136,2;null;null;20,364286;5,1444;
2018-03-31;null;133,1;null;null;21;6,68772;
2018-04-30;null;123,1;null;null;18,596667;6,17328;
2018-05-31;null;13,4;null;null;14,26129;4,62996;
2018-06-30;null;,5;null;null;13,703333;5,1444;
2018-07-31;null;0;null;null;14,056667;4,62996;
2018-08-31;null;5,7;null;null;15,141935;5,65884;
2018-09-30;null;59,6;null;null;17,906667;6,68772;
2018-10-31;null;200,6;null;null;20,677419;8,23104;
2018-11-30;null;233,3;null;null;19,963333;5,65884;
2018-12-31;null;161;null;null;19,658065;5,65884;
2019-01-31;null;170,5;31,483871;24,607333;19,926667;9,25992;
2019-02-28;null;246,8;31,025926;24,262222;20,735714;4,62996;
2019-03-31;null;196;30,003226;23,894839;20,158065;7,20216;
2019-04-30;null;92,4;29,703333;23,718667;20,17;6,17328;
2019-05-31;null;17;29,774194;22,671613;18,093548;4,11552;
2019-06-30;null;0;28,94;20,996667;14,923333;5,1444;
2019-07-31;null;0;28,9;20,698;13,726667;5,1444;
2019-08-31;null;0;31,229032;23,365806;16,687097;6,17328;
2019-09-30;null;30,8;35,376667;27,182667;20,666667;6,17328;
2019-10-31;null;133,2;33,416129;25,483226;20,36129;14,91876;
2019-11-30;null;314,1;31,486667;24,712;20,736667;7,20216;
2019-12-31;null;248,4;30,524138;24,266207;20,509677;5,65884;

