Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 428.52
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2013-04-30;7;129,2;24,433333;18,130667;14,046667;5;
2013-05-31;14;151,6;19,419355;14,218065;10,696774;5;
2013-06-30;12;89,9;17,4;12,273333;9,02;5;
2013-07-31;11;95,3;17,367742;11,931613;8,296774;5;
2013-08-31;16;181,9;16,277419;11,246452;7,603226;6;
2013-09-30;13;80,3;20,31;15,082;11,276667;5;
2013-10-31;14;200,9;22,690323;16,773548;12,435484;5;
2013-11-30;10;198,4;26,19;19,837333;15,253333;5;
2013-12-31;8;99,3;30,63871;23,154194;17,741935;7;
2014-01-31;3;178,8;30,86129;24,409032;19,625806;6;
2014-02-28;null;202,2;29,960714;23,537143;19,428571;5;
2014-03-31;null;164,9;26,087097;20,440645;16,596774;5;
2014-04-30;null;103;23,716667;18,26;14,98;3;
2014-05-31;null;109,8;19,141935;14,400645;11,503226;3;
2014-06-30;null;218,3;17,19;12,974;10,233333;null;
2014-07-31;null;244,7;18,367742;13,188387;9,896774;null;
2014-08-31;null;131,9;20,516129;14,150323;9,880645;null;
2014-09-30;null;159,6;21,526667;15,947333;12,286667;null;
2014-10-31;null;190,9;25,006452;18,921935;14,670968;null;
2014-11-30;null;128,6;27,283333;20,846;15,956667;null;
2014-12-31;null;165,7;27,480645;21,790323;17,806452;null;
2015-01-31;null;351,5;29,106452;22,957419;18,983871;null;
2015-02-28;null;88,4;28,978571;22,527857;18,635714;null;
2015-03-31;null;33,1;28,216129;21,678065;17,483871;null;
2015-04-30;null;84,1;25,036667;19,042;15,34;null;
2015-05-31;null;186,1;20,529032;15,796774;12,935484;null;
2015-06-30;null;186;18,116667;13,282;10,066667;null;
2015-07-31;null;277,4;17,319355;13,196774;10,535484;null;
2015-08-31;null;97,1;22,454839;17,508387;13,787097;null;
2015-09-30;null;216,8;20,143333;14,681333;11,013333;null;
2015-10-31;null;296,2;21,529032;16,029677;12,303226;null;
2015-11-30;null;108,6;23,603333;18,436;14,633333;null;
2015-12-31;null;349,1;26,709677;21,413548;17,432258;null;
2016-01-31;null;80,2;29,909677;23,432258;18,948387;null;
2016-02-29;null;88,7;30,382759;23,931724;19,47931;null;
2016-03-31;null;217,8;25,367742;19,994194;16,412903;null;
2016-04-30;null;154,8;24,341379;19,315333;15,721429;null;
2016-05-31;null;67,1;17,383871;12,763871;9,851613;null;
2016-06-30;null;3,2;15,713333;10,325333;6,82;null;
2016-07-31;null;151,9;17,445161;12,109677;8,716129;null;
2016-08-31;null;145,2;20,029032;14,430968;10,496774;null;
2016-09-30;null;99,4;19,896667;13,86;9,516667;null;
2016-10-31;null;214,7;22,654839;16,955484;12,687097;null;
2016-11-30;null;212,7;25,736667;19,048;13,756667;null;
2016-12-31;null;224,1;29,141935;22,309677;17,190323;null;
2017-01-31;null;242,9;28,835484;22,907742;18,641935;null;
2017-02-28;null;217,6;29,332143;23,531429;19,610714;null;
2017-03-31;null;242,6;26,793548;20,627097;16,709677;null;
2017-04-30;null;94,8;22,733333;17,780667;14,466667;null;
2017-05-31;null;273,7;20,029032;15,858065;13,112903;null;
2017-06-30;null;84,3;18,63;13,684;10,273333;null;
2017-07-31;null;18,4;20,629032;14,744516;10,803226;null;
2017-08-31;null;163,2;21,012903;15,152258;11,296774;null;
2017-09-30;null;148,5;23,203333;17,954667;14,223333;null;
2017-10-31;null;267,3;22,822581;17,223871;13,016129;null;
2017-11-30;null;60;25,233333;18,704;13,456667;null;
2017-12-31;null;101,6;29,396774;22,316774;17,087097;null;
2018-01-31;null;69,1;30,441935;23,187097;18,319355;null;
2018-02-28;null;50;30,114286;22,092857;17,035714;null;
2018-03-31;null;153,8;27,53871;20,766452;16,109677;null;
2018-04-30;null;163,3;26,726667;20,991333;17,396667;null;
2018-05-31;null;61;20,419355;15,671613;12,751613;null;
2018-06-30;null;125,1;15,686667;10,891333;7,513333;null;
2018-07-31;null;209,5;15,758065;11,466452;8,580645;null;
2018-08-31;null;148,2;17,529032;11,873548;8,193548;null;
2018-09-30;null;307,1;22,093333;16,75;13,396667;null;
2018-10-31;null;92,8;23,56129;17,20129;12,893548;null;
2018-11-30;null;135,6;27,496667;20,742;16,363333;null;
2018-12-31;null;164,1;28,587097;21,723871;16,63871;null;
2019-01-31;null;209,4;29,922581;24,009677;19,890323;null;
2019-02-28;null;53,3;29;22,361429;17,853571;null;
2019-03-31;null;72,4;26,964516;20,587742;16,570968;null;
2019-04-30;null;186,3;24,546667;19,168667;15,74;null;
2019-05-31;null;205,5;20,916129;16,460645;13,654839;null;
2019-06-30;null;75,1;21,836667;16,204;12,646667;null;
2019-07-31;null;268,1;18,806452;12,077419;8,251613;null;
2019-08-31;null;132,3;20,977419;13,092258;8,312903;null;
2019-09-30;null;104,8;23,03;15,06;9,926667;null;
2019-10-31;null;370;25,464516;18,605161;14,241935;null;
2019-11-30;null;101,5;29,036667;20,97;15,69;null;
2019-12-31;null;52;null;null;17,003226;null;

