Nome: PARANAGUA
Codigo Estacao: 83844
Latitude: -25.5361111
Longitude: -48.52833332
Altitude: 4.5
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2013-11-30;18;138,9;null;null;19,73;null;
2013-12-31;17;156,9;29,380952;25,430476;21,967742;null;
2014-01-31;4;216,5;31,674194;26,936129;23,667742;null;
2014-02-28;null;237,7;31,482143;27,092143;23,821429;null;
2014-03-31;null;236;28,564516;24,987742;22,229032;null;
2014-04-30;null;191,7;26,19;22,656;20,34;null;
2014-05-31;null;75,6;24,390323;20,60129;17,764516;null;
2014-06-30;null;110,8;23,116667;19,206;16,653333;null;
2014-07-31;null;64,4;21,719355;17,717419;14,977419;null;
2014-08-31;null;60,7;23,980645;18,927742;15,412903;null;
2014-09-30;null;166;24,58;20,696667;17,83;null;
2014-10-31;null;62,6;26,3;22,259355;18,977419;null;
2014-11-30;null;143;27,086667;23,452;20,423333;null;
2014-12-31;null;258,4;29,858065;25,439355;22,077419;null;
2015-01-31;null;340,3;31,893548;26,934839;23,274194;null;
2015-02-28;null;507,9;30,128571;25,647143;22,585714;null;
2015-03-31;null;334,1;28,503226;24,627742;21,845161;null;
2015-04-30;null;165,8;26,736667;22,964;20,01;null;
2015-05-31;null;184,8;24,358065;20,774839;18,251613;null;
2015-06-30;null;95,2;24,396667;19,145333;15,513333;null;
2015-07-31;null;109,8;22,96129;18,978065;16,090323;null;
2015-08-31;null;32,4;25,622581;20,853548;17,687097;null;
2015-09-30;null;168,4;25,076667;20,997333;18,003333;null;
2015-10-31;null;178,8;23,93871;20,861935;18,674194;null;
2015-11-30;null;279,9;25,833333;22,45;20,003333;null;
2015-12-31;null;316,1;29,951613;25,510968;22,167742;null;
2016-01-31;null;268,9;29,567742;25,710323;22,364516;null;
2016-02-29;null;550,6;29,86875;26,1675;23,641379;null;
2016-03-31;null;149,8;null;null;22,1;null;
2016-04-30;null;126,4;null;null;22,117857;null;
2016-05-31;null;187,7;null;null;16,635484;null;
2016-06-30;null;115,5;null;null;12,246667;null;
2016-07-31;null;85,8;null;null;13,467742;null;
2016-08-31;null;138,2;null;null;14,135484;null;
2016-09-30;null;103;null;null;16,21;null;
2016-10-31;null;214;null;null;18,219355;null;
2016-11-30;null;105,5;26,208696;22,33913;19,156667;null;
2016-12-31;null;155,7;29,164516;24,803226;21,503226;null;
2017-01-31;null;533,5;31,190323;26,732258;23,448387;null;
2017-02-28;null;234,7;31,092857;26,575;23,360714;null;
2017-03-31;null;415,4;28,43871;24,485806;21,696774;null;
2017-04-30;null;110,5;26,05;22,373333;19,38;null;
2017-05-31;null;171,9;24,764516;21,219355;18,496774;null;
2017-06-30;null;92,6;23,956667;19,369333;16,136667;null;
2017-07-31;null;23,9;23,545161;18,330323;14,664516;null;
2017-08-31;null;82,5;23,487097;19,28129;16,164516;null;
2017-09-30;null;119,6;25,956667;21,893333;18,81;null;
2017-10-31;null;244,2;26,896774;22,450323;18,874194;null;
2017-11-30;null;82,7;26,72;22,639333;18,996667;null;
2017-12-31;null;190,7;28,532258;24,52;21,270968;null;
2018-01-31;null;429,8;30,074194;25,531613;22,290323;null;
2018-02-28;null;239;29,082143;24,946429;21,6;null;
2018-03-31;null;416,9;29,541935;25,365161;22,422581;null;
2018-04-30;null;203,5;28,98;24,294;20,72;null;
2018-05-31;null;136,9;25,970968;21,634839;18,487097;null;
2018-06-30;null;77;22,08;18,364667;15,476667;null;
2018-07-31;null;16,3;23,319355;18,356774;15,051613;null;
2018-08-31;null;22,7;21,880645;17,740645;14,616129;null;
2018-09-30;null;23,5;24,573333;20,580667;17,756667;null;
2018-10-31;null;194,8;24,748387;21,258065;18,541935;null;
2018-11-30;null;93,8;26,76;23,129333;20,046667;null;
2018-12-31;null;132,7;30,322581;25,616774;22,141935;null;
2019-01-31;null;124,5;33,490323;28,153548;24,303226;null;
2019-02-28;null;274,8;30,025;25,179286;22,014286;null;
2019-03-31;null;168,8;28,822581;24,873548;21,980645;null;
2019-04-30;null;132,4;28,55;24,208667;21,453333;null;
2019-05-31;null;196,5;26,096774;22,26129;19,735484;null;
2019-06-30;null;88,3;26,023333;20,833333;17,236667;null;
2019-07-31;null;32,3;23,380645;17,962581;14,225806;null;
2019-08-31;null;30,4;22,487097;17,928387;14,864516;null;
2019-09-30;null;121,5;22,343333;18,602;15,893333;null;
2019-10-31;null;57,5;27,064516;22,518065;19,119355;null;
2019-11-30;null;128,2;26,588462;22,972308;20,534615;null;
2019-12-31;null;38,8;27,657692;24,056154;21,173077;null;

