Nome: SAO MATEUS
Codigo Estacao: 83550
Latitude: -18.71388888
Longitude: -39.84888888
Altitude: 39.37
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2016-01-31;null;158,1;31,522581;26,643226;22,854839;null;
2016-02-29;null;8,1;33,413793;null;23,765517;null;
2016-03-31;null;49,8;33,654839;null;23,680645;null;
2016-04-30;null;21,9;33,01;null;22,556667;null;
2016-05-31;null;12,9;null;null;null;null;
2016-06-30;null;42,4;28,796667;null;19,263333;null;
2016-07-31;null;71,4;28,245161;null;18,780645;null;
2016-08-31;null;17,8;28,709677;null;18,96129;null;
2016-09-30;null;30,6;29,58;null;20,086667;null;
2016-10-31;null;59,3;30,377419;null;21,06129;null;
2016-11-30;null;217,6;29,86;null;21,676667;null;
2016-12-31;null;137,3;31,529032;null;22,690323;null;
2017-01-31;null;49;32,309677;null;22,709677;null;
2017-02-28;null;166,5;31,582143;null;22,828571;null;
2017-03-31;null;129,3;32,112903;null;22,541935;null;
2017-04-30;null;2,4;null;null;null;null;
2017-05-31;null;200,2;28,467742;null;20,032258;null;
2017-06-30;null;181,3;28,52;null;19,433333;null;
2017-07-31;null;108,4;26,374194;null;17,664516;null;
2017-08-31;null;35,4;27,096774;null;16,974194;null;
2017-09-30;null;89,1;27,29;null;18,363333;null;
2017-10-31;null;12,1;30,629032;null;20,558065;null;
2017-11-30;null;122,8;30,23;null;21,246667;null;
2017-12-31;null;329,4;31,067742;null;22,348387;null;
2018-01-31;null;45,1;33,219355;null;22,770968;null;
2018-02-28;null;205,2;31,246429;null;22,785714;null;
2018-03-31;null;90,2;32,677419;null;23,129032;null;
2018-04-30;null;181,2;30,506667;null;21,443333;null;
2018-05-31;null;189,4;29,354839;null;20,035484;null;
2018-06-30;null;48,3;29,133333;null;19,623333;null;
2018-07-31;null;,2;null;null;null;null;
2018-08-31;null;115,8;28,893548;null;19,441935;null;
2018-09-30;null;30,2;29,813333;null;19,98;null;
2018-10-31;null;151,1;30,270968;null;21,4;null;
2018-11-30;null;238,9;30,463333;null;21,996667;null;
2018-12-31;null;230,3;31,125806;null;22,3;null;
2019-01-31;null;14,2;32,935484;null;22,764516;null;
2019-02-28;null;36,8;34,632143;null;23,971429;null;
2019-03-31;null;135,2;33,567742;null;23,654839;null;
2019-04-30;null;66,6;32,336667;null;23,01;null;
2019-05-31;null;155,1;30,719355;null;21,674194;null;
2019-06-30;null;119,7;29,233333;null;19,7;null;
2019-07-31;null;15,5;null;null;18,16;null;
2019-08-31;null;150,2;27,322222;null;18,455556;null;
2019-09-30;null;43,5;28,886667;null;19,55;null;
2019-10-31;null;197,1;29,625806;null;20,735484;null;
2019-11-30;null;297,7;30,9;null;21,553333;null;
2019-12-31;null;144,8;31,170968;null;22,351613;null;

