Nome: JACOBINA
Codigo Estacao: 83186
Latitude: -11.17277777
Longitude: -40.53416666
Altitude: 486.37
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2010-05-31;6;16,7;29,706452;24,506452;20,154839;5,8;
2010-06-30;9;26,6;27,14;22,431333;18,386667;7,6;
2010-07-31;25;94,1;25,045161;20,996129;17,467742;6,6;
2010-08-31;10;22,6;26,33871;21,242581;16,725806;9,1;
2010-09-30;18;20,2;28,963333;22,900667;17,72;9,6;
2010-10-31;6;23,9;32,187097;25,865161;19,983871;8,1;
2010-11-30;0;0;32,34;26,470667;20,431034;8,1;
2010-12-31;10;253;31,306452;25,423226;20,654839;5,6;
2011-01-31;8;72,7;30,116129;24,94129;20,425806;6,5;
2011-02-28;9;66,1;31,464286;25,682857;20,771429;8,5;
2011-03-31;11;141,7;31,719355;25,710968;21,093548;4,8;
2011-04-30;17;101,6;29,23;24,272;19,973333;7;
2011-05-31;15;50,9;26,329032;22,456129;18,66129;6,5;
2011-06-30;7;16;26,686667;21,464667;17,123333;8,1;
2011-07-31;10;29,1;26,874194;21,541935;16,990323;5,8;
2011-08-31;7;22,6;28,558065;22,603226;17,135484;8,8;
2011-09-30;4;7,5;28,923333;22,732667;17,056667;8;
2011-10-31;8;32;30,619355;24,738065;19,425806;9,3;
2011-11-30;10;58,8;29,226667;24,04;19,066667;7,6;
2011-12-31;4;68,1;31,654839;25,563871;20,022581;7;
2012-01-31;3;5,5;32,880645;26,450323;20,367742;8,3;
2012-02-29;10;87,5;31,971429;25,828966;20,189655;10,8;
2012-03-31;2;9,7;33,051613;26,650323;20,26129;9,6;
2012-04-30;3;4,3;31,66;25,752667;19,933333;9,6;
2012-05-31;10;19;29,090323;24,007742;19,280645;7,2;
2012-06-30;5;19,9;28,07;23,207333;18,543333;8,1;
2012-07-31;10;20,4;26,66129;21,978065;17,4;8;
2012-08-31;17;41,2;26,635484;21,442581;16,703226;8,3;
2012-09-30;1;3;29,61;23,853333;18,103333;9,8;
2012-10-31;0;0;31,580645;25,105161;18,796774;10;
2012-11-30;6;102,1;30,793333;25,394;20,19;6,8;
2012-12-31;4;12,7;33,119355;26,66;20,23871;9,8;
2013-01-31;7;214,6;32,480645;26,683226;20,867742;9,5;
2013-02-28;3;4;32,342857;26,484286;20,692857;7;
2013-03-31;2;24,1;33,580645;27,56129;21,432258;6,5;
2013-04-30;7;43,8;30,796667;25,692;20,653333;6,5;
2013-05-31;15;31;28,864516;23,94129;19,548387;6,1;
2013-06-30;18;36,1;27,383333;22,801333;18,866667;5,6;
2013-07-31;16;79,2;26,506452;22,009032;17,967742;7,8;
2013-08-31;16;47,8;26,880645;21,952258;17,629032;8;
2013-09-30;10;18,1;30,086667;24,084667;18,437931;8,5;
2013-10-31;9;38,4;31,025806;25,084516;19,274194;10,5;
2013-11-30;8;103,1;31,606667;25,258;19,42;10,1;
2013-12-31;13;93;30,541935;24,83871;20,167742;10,3;
2014-01-31;null;8,1;32,054839;25,805806;19,967742;11,3;
2014-02-28;null;40,7;31,610714;25,595714;20,089286;8,1;
2014-03-31;null;29,6;31,63871;25,665161;20,409677;8,1;
2014-04-30;null;131,8;31,116667;25,206;20,156667;6,8;
2014-05-31;null;100,8;27,654839;22,792258;18,425806;9,7;
2014-06-30;null;25,2;27,203333;22,138667;17,706667;6,6;
2014-07-31;null;57,1;26,587097;21,576774;17,296774;6,3;
2014-08-31;null;32,8;27,725806;21,975484;16,922581;8,6;
2014-09-30;null;14,7;null;null;16,9;11,3;
2014-10-31;null;24,9;null;null;18,412903;9,8;
2014-11-30;null;112,4;null;null;19,293333;9,5;
2014-12-31;null;56,2;null;null;19,303226;9,5;
2015-01-31;null;26,8;null;null;19,809677;8;
2015-02-28;null;138,4;null;null;20,117857;9,1;
2015-03-31;null;55,9;null;null;20,358065;null;
2015-04-30;null;234,7;null;null;20,056667;null;
2015-05-31;null;44,5;null;null;18,93871;null;
2015-06-30;null;62,5;null;null;17,803704;null;
2015-07-31;null;47,4;null;null;17,141379;null;
2015-08-31;null;65,6;null;null;16,574194;null;
2015-09-30;null;3,6;null;null;18,422222;null;
2015-10-31;null;16;null;null;18,993548;null;
2015-11-30;null;10;null;null;20,576667;null;
2015-12-31;null;12,8;null;null;20,577419;null;
2016-01-31;null;328,1;null;null;20,509677;null;
2016-02-29;null;40,6;null;null;20,089655;null;
2016-03-31;null;9;null;null;20,854839;null;
2016-04-30;null;19,6;null;null;20,041379;null;
2016-05-31;null;41,9;null;null;19,16129;null;
2016-06-30;null;11,3;null;null;17,75;null;
2016-07-31;null;17,7;null;null;16,709677;null;
2016-08-31;null;50;null;null;17,548387;null;
2016-09-30;null;25,3;null;null;17,968966;null;
2016-10-31;null;32,8;null;null;19,245161;null;
2016-11-30;null;69,4;null;null;19,413333;null;
2016-12-31;null;6,3;null;null;20,251613;null;
2017-01-31;null;0;null;null;20,381481;null;
2017-02-28;null;39,6;null;null;20,514286;null;
2017-03-31;null;20,6;null;null;20,732258;null;
2017-04-30;null;77,5;null;null;20,172414;null;
2017-05-31;null;42,4;null;null;18,616129;null;
2017-06-30;null;13,9;null;null;18,336667;null;
2017-07-31;null;24,9;null;null;16,419355;null;
2017-08-31;null;27,2;null;null;16,893548;null;
2017-09-30;null;84,9;null;null;16,696667;null;
2017-10-31;null;6,9;null;null;18,516129;null;
2017-11-30;null;103,7;null;null;19,433333;null;
2017-12-31;null;43,2;null;null;20,203226;null;
2018-01-31;null;106,1;null;null;20,066667;null;
2018-02-28;null;162,8;null;null;19,85;null;
2018-03-31;null;202,5;null;null;20,132258;null;
2018-04-30;null;36,2;null;null;19,093333;null;
2018-05-31;null;68,2;null;null;18,270968;null;
2018-06-30;null;56,1;null;null;17,6;null;
2018-07-31;null;3,7;null;null;16,806452;null;
