Nome: CANAVIEIRAS
Codigo Estacao: 83398
Latitude: -15.673259
Longitude: -38.961051
Altitude: 4.71
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2017-02-28;null;145,3;null;null;20,846429;4;
2017-03-31;null;209,4;null;null;20,410345;5;
2017-04-30;null;300,2;null;null;20,235714;4,1;
2017-05-31;null;195,4;null;null;18,912903;5;
2017-06-30;null;202,5;null;null;17,286667;6;
2017-07-31;null;246,2;null;null;15,874194;5;
2017-08-31;null;72,8;null;null;15,022581;5;
2017-09-30;null;91,6;null;null;16,903333;10,2888;
2017-10-31;null;27,6;null;null;18,680645;8,23104;
2017-11-30;null;138,9;null;null;19,13;10,2888;
2017-12-31;null;94,2;null;null;20,651613;5,1444;
2018-01-31;null;129,2;null;null;19,916129;6,17328;
2018-02-28;null;190,3;null;null;20,428571;5,1444;
2018-03-31;null;283,1;null;null;20,435484;5,1444;
2018-04-30;null;157,5;null;null;18,982143;5,1444;
2018-05-31;null;439,1;null;null;18,290323;5,1444;
2018-06-30;null;229,7;null;null;16,983333;5,1444;
2018-07-31;null;127,9;null;null;15,835484;4,11552;
2018-08-31;null;104,9;null;null;16,290323;5,1444;
2018-09-30;null;150,8;null;null;17,6;10,2888;
2018-10-31;null;46;null;null;18,906452;8,23104;
2018-11-30;null;203,5;null;null;19,686667;6,17328;
2018-12-31;null;159,7;null;null;19,676667;7,20216;
2019-01-31;null;47;null;null;19,412903;4,11552;
2019-02-28;null;7,4;null;null;20,646429;5,1444;
2019-03-31;null;69,1;null;null;20,333333;5,1444;
2019-04-30;null;68;null;null;20,04;3,08664;
2019-05-31;null;174,8;null;null;18,96129;3,08664;
2019-06-30;null;151,7;null;null;16,72;8,23104;
2019-07-31;null;120,3;null;null;15,683871;5,1444;
2019-08-31;null;140,2;null;null;15,864516;5,1444;
2019-09-30;null;164,4;null;null;16,776667;6,17328;
2019-10-31;null;91,4;null;null;17,983871;5,1444;
2019-11-30;null;26;null;null;18,863333;6,17328;
2019-12-31;null;105,2;null;null;19,089286;4,11552;

