Nome: OURICURI
Codigo Estacao: 82753
Latitude: -7.87944443
Longitude: -40.09194444
Altitude: 462.01
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2014-12-31;null;99,2;32,780645;27,253548;22,912903;5,8;
2015-01-31;null;8,1;33,948387;28,142581;23,422581;6,1;
2015-02-28;null;99;33,214286;27,657143;23,375;5,5;
2015-03-31;null;214,2;31,703226;26,443226;22,783871;5,4;
2015-04-30;null;56;31,683333;25,982667;22,023333;4,5;
2015-05-31;null;115,2;30,925806;25,545806;21,770968;5;
2015-06-30;null;6;30,123333;24,763333;20,96;6,6;
2015-07-31;null;23;29,987097;24,652903;20,612903;7;
2015-08-31;null;1,1;31,383871;25,27871;20,264516;6,3;
2015-09-30;null;,1;34,106667;27,55;21,63;5,5;
2015-10-31;null;,3;34,748387;28,689032;22,987097;5,6;
2015-11-30;null;0;36,633333;30,364;24,356667;5,4;
2015-12-31;null;2,7;35,63871;29,62;24,554839;5,5;
2016-01-31;null;110,2;31,909677;26,869677;23,277419;5,5;
2016-02-29;null;10,6;32,772414;27,041379;22,341379;5,5;
2016-03-31;null;39,6;34,277419;28,728387;24,393548;5,5;
2016-04-30;null;9,8;33,72;28,242;23,75;5,5;
2016-05-31;null;53,4;32,245161;27,098065;22,970968;5,6;
2016-06-30;null;16,5;30,21;24,822667;20,53;5,5;
2016-07-31;null;2,8;30,419355;24,685161;19,883871;6,5;
2016-08-31;null;,6;31,941935;25,768387;20,264516;7,1;
2016-09-30;null;,5;33,613333;27,694667;22,23;5,5;
2016-10-31;null;0;34,990323;28,932903;23,316129;5,6;
2016-11-30;null;10,5;35,38;29,553333;24,17;8;
2016-12-31;null;41,2;34,470968;28,792903;23,806452;5,5;
2017-01-31;null;32,7;34,377419;28,772903;24,019355;5,5;
2017-02-28;null;126;32,921429;27,477143;23,275;5,5;
2017-03-31;null;46;33,241935;27,54;23,477419;5,5;
2017-04-30;null;101,3;32,07;26,719333;22,766667;5,5;
2017-05-31;null;9,6;31,774194;26,667742;22,841935;5,7;
2017-06-30;null;30,6;29,27;24,456667;20,673333;8;
2017-07-31;null;20,6;27,729032;22,83871;18,348387;7,9;
2017-08-31;null;1,7;31,174194;25,012258;19,432258;6,3;
2017-09-30;null;6;31,063333;25,244667;20,353333;8;
2017-10-31;null;0;34,135484;27,85871;21,435484;7,9;
2017-11-30;null;79,4;34,956667;28,970667;23,073333;5,6;
2017-12-31;null;14,5;34,974194;29,029677;23,322581;5,6;
2018-01-31;null;75,2;33,277419;27,373548;22,574194;5,6;
2018-02-28;null;74,9;31,7;26,617143;22,460714;7,9;
2018-03-31;null;105,2;32,790323;27,034839;22,280645;5,4;
2018-04-30;null;114,3;29,286667;24,62069;21,01;5,5;
2018-05-31;null;10,3;30,806452;25,284516;20,696774;5,8;
2018-06-30;null;,3;30,576667;24,72;19,45;6,4;
2018-07-31;null;0;30,03871;24,36;19,151613;6;
2018-08-31;null;0;32,032258;25,62;19,325806;5,5;
2018-09-30;null;0;33,593333;27,222;20,786667;7,9;
2018-10-31;null;56,1;34,806452;28,374194;22,235484;5,5;
2018-11-30;null;1,2;34,613333;28,773333;23,07;5,5;
2018-12-31;null;285,3;31,03871;25,523871;21,106452;5,4;
2019-01-31;null;16;32,845161;26,790323;21,870968;5,5;
2019-02-28;null;41,8;33,807143;27,487857;22,628571;5,5;
2019-03-31;null;281;32,529032;26,541935;21,983871;5,65884;
2019-04-30;null;46,4;31,176667;25,792667;21,826667;5,65884;
2019-05-31;null;6,2;32,193548;26,098065;21,035484;6,17328;
2019-06-30;null;36,8;29,983333;24,433103;19,853333;6,68772;
2019-07-31;null;17,9;29,55;23,972;19,237037;6,17328;
2019-08-31;null;1;30,745161;24,7;19,158065;7,20216;
2019-09-30;null;0;33,553333;27,138;21,143333;8,23104;
2019-10-31;null;,7;34,870968;28,425806;22,351613;8,23104;
2019-11-30;null;94,3;35,26;29,287586;23,162069;5,65884;
2019-12-31;null;30,4;34,329032;28,210968;22,764516;5,65884;

