Nome: AVELAR (P.DO ALFERES)
Codigo Estacao: 83049
Latitude: -22.34749999
Longitude: -43.41777777
Altitude: 513.25
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2011-09-30;3;2,8;27,466667;18,454;11,913333;3;
2011-10-31;12;146,3;27,341935;20,934839;16,064516;3;
2011-11-30;11;183;26,33;20,252;15,76;3;
2011-12-31;16;349,7;28,393548;22,641935;18,790323;3;
2012-01-31;14;257,7;28,487097;null;18,687097;null;
2012-02-29;6;139,5;31,151724;23,204828;17,72069;2;
2012-03-31;7;113,9;30,035484;22,647742;17,777419;2;
2012-04-30;9;82,2;28,236667;21,408667;17,153333;2;
2012-05-31;7;67,5;24,819355;17,58129;12,529032;2;
2012-06-30;5;77,1;25,336667;18,334667;13,89;2;
2012-07-31;3;19,5;25,148387;16,403871;10,412903;2;
2012-08-31;4;12,9;25,63871;16,524516;9,958065;3;
2012-09-30;4;56,8;27,943333;19,214;12,973333;3;
2012-10-31;4;43,9;30,580645;21,954194;15,864516;3;
2012-11-30;14;121,3;27,94;21,535333;17,346667;3;
2012-12-31;10;176,3;32,658065;24,84129;19,858065;2;
2013-01-31;null;235,2;28,987097;23,092903;19,483871;2;
2013-02-28;7;130,8;31,239286;24,034286;19,346429;2;
2013-03-31;15;256;29,116129;22,927097;19,319355;2;
2013-04-30;7;64,6;26,493333;20,124;15,993333;2;
2013-05-31;7;38,6;25,435484;17,715484;12,232258;2;
2013-06-30;2;25,7;null;null;null;2;
2013-07-31;null;null;null;null;null;null;
2013-08-31;null;3;24,784211;16,716842;10,626316;2;
2013-09-30;null;107,4;26,25;18,674;13,393333;3;
2013-10-31;null;90,7;26,241935;20,009032;15,577419;3;
2013-11-30;null;170,6;27,716667;21,359333;17,1;2;
2013-12-31;null;132,9;29,367742;23,393548;19,612903;3;
2014-01-31;null;88,2;32,832258;24,295484;18,112903;3;
2014-02-28;null;58,2;32,553571;23,655;17,710714;2;
2014-03-31;null;96,7;29,809677;22,41871;17,63871;2;
2014-04-30;null;139,1;27,726667;20,812;16,423333;2;
2014-05-31;null;53,5;26,1;17,794839;11,832258;2;
2014-06-30;null;22,7;25,64;17,506;11,85;2;
2014-07-31;null;32,5;23,93871;16,318065;11,454839;2;
2014-08-31;null;5,6;25,635484;16,610968;10,383871;3;
2014-09-30;null;12,3;28,516667;19,884;13,17;3;
2014-10-31;null;27,2;29,9;21,309677;14,880645;3;
2014-11-30;null;118,1;29,52;22,851333;17,733333;3;
2014-12-31;null;86,2;31,232258;24,140645;18,809677;4;
2015-01-31;null;104,8;33,474194;25,434839;18,851613;2;
2015-02-28;null;135,2;30,939286;23,835714;19,142857;2;
2015-03-31;null;131,7;29,516129;23,124516;18,958065;2;
2015-04-30;null;62,4;27,71;21,12;16,806667;3;
2015-05-31;null;12,8;25,209677;18,773548;14,058065;2;
2015-06-30;null;17;24,866667;17,214667;11,646667;3;
2015-07-31;null;1,1;26,077419;18,263871;13,035484;3;
2015-08-31;null;7;26,716129;17,456774;10,777419;3;
2015-09-30;null;88;27,923333;21,013333;15,576667;3;
2015-10-31;null;27,3;29,980645;22,692258;17,574194;3;
2015-11-30;null;254,5;30,063333;23,828;20,243333;2;
2015-12-31;null;185,3;31,187097;24,717419;19,945161;2;
2016-01-31;null;279,1;29,609677;23,780645;20,045161;3;
2016-02-29;null;128,2;32,268966;24,843448;19,762069;2;
2016-03-31;null;54,2;30,006452;23,874839;19,96129;3;
2016-04-30;null;25,8;29,883333;21,669333;16,096667;2;
2016-05-31;null;14,5;25,790323;19,067097;13,967742;3;
2016-06-30;null;85,6;23,11;15,959333;11,13;2;
2016-07-31;null;0;24,996774;16,130323;9,212903;2;
2016-08-31;null;12,1;26,783871;17,473548;9,277419;4;
2016-09-30;null;76,9;27,096667;19,112;12,443333;4;
2016-10-31;null;64,7;27,151613;21,254839;16,977419;3;
2016-11-30;null;279,3;28,15;21,996667;17,823333;3;
2016-12-31;null;261,2;30,612903;23,745161;18,583871;3;
2017-01-31;null;135,2;32,158065;24,692258;20,025806;4;
2017-02-28;null;151,6;30,885714;23,683571;18,435714;2;
2017-03-31;null;178,7;29,335484;22,323226;17,545161;4;
2017-04-30;null;27,7;27,046667;20,778667;16,556667;2;
2017-05-31;null;49,3;24,835484;18,147097;13,258065;2;
2017-06-30;null;40,9;25,643333;17,640667;11,71;2;
2017-07-31;null;0;23,819355;15,429677;9,374194;3;
2017-08-31;null;26,9;24,093548;16,550323;10,535484;3;
2017-09-30;null;8,1;28,146667;18,858;11,673333;3;
2017-10-31;null;105,4;29,919355;22,363226;16,687097;3;
2017-11-30;null;160,3;27,84;21,566;17,566667;3;
2017-12-31;null;198,3;29,396774;23,292903;19,312903;2;
2018-01-31;null;238,1;30,193548;23,354194;19,332258;2;
2018-02-28;null;164,7;29,464286;23,157857;18,935714;2;
2018-03-31;null;94;30,390323;23,629677;19,716129;2;
2018-04-30;null;36,3;27,82;21,214667;16,693333;2;
2018-05-31;null;70,8;26,119355;18,069677;12,712903;3;
2018-06-30;null;1;25,263333;17,932667;12,313333;3;
2018-07-31;null;6,8;26,609677;16,569677;9,380645;3;
2018-08-31;null;58,4;24,509677;17,407097;12,506452;2;
2018-09-30;null;70,1;27,14;19,906;14,506667;3;
2018-10-31;null;27,8;26,983871;21,549032;17,864516;2;
2018-11-30;null;171,1;27,65;22,018667;18,103333;2;
2018-12-31;null;54,6;30,812903;23,764516;18,43871;3;
2019-01-31;null;139,5;33,816129;25,296774;19,641935;2;
2019-02-28;null;210,1;31,282143;24,25;19,753571;2;
2019-03-31;null;121,6;30,006452;23,231613;19,041935;2;
2019-04-30;null;71,1;29,47;22,220667;17,62;2;
2019-05-31;null;22,5;27,76129;20,253548;15,36129;2;
2019-06-30;null;48,2;26,34;17,84;12,08;3;
2019-07-31;null;7,5;25,003226;15,450968;8,483871;2;
2019-08-31;null;7,5;25,067742;17,221935;11,322581;3;
2019-09-30;null;92;28,093333;20,339333;15,206667;2;
2019-10-31;null;158,4;28,571429;21,24;16,514286;3;
2019-11-30;null;58,2;null;null;null;2;
2019-12-31;null;233;null;null;null;2;

