Nome: ARACAJU
Codigo Estacao: 83096
Latitude: -10.9525
Longitude: -37.05444444
Altitude: 3.68
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2015-09-30;null;10,8;29,2;26,158667;23,027586;3,3;
2015-10-31;null;31,8;29,286667;26,459355;23,335484;4,1;
2015-11-30;null;6,8;29,873333;26,96;23,726667;5,1444;
2015-12-31;null;26;30;27,069032;23,748387;5,1444;
2016-01-31;null;83,1;30,022581;27,123226;23,619355;5,1444;
2016-02-29;null;50,7;31,044828;27,883448;24,227586;4,11552;
2016-03-31;null;28,7;31,46129;28,098065;24,454839;5,1444;
2016-04-30;null;39,2;30,833333;27,908667;24,483333;5,1444;
2016-05-31;null;148,3;30,112903;26,907742;23,609677;4,11552;
2016-06-30;null;203,2;29,213333;25,994667;22,533333;4,11552;
2016-07-31;null;41,8;28,663333;25,594;22,390323;4,11552;
2016-08-31;null;47,8;28,053333;25,422;22,287097;4,11552;
2016-09-30;null;37,4;28,553333;25,857333;22,78;5,1444;
2016-10-31;null;13;29,116129;26,454839;23,345161;5,1444;
2016-11-30;null;8,6;29,353333;26,77;23,646667;5,1444;
2016-12-31;null;36,2;29,409677;26,919355;23,883871;5;
2017-01-31;null;6,6;30,183871;27,449032;24,258065;4,5;
2017-02-28;null;15;30,289286;27,501429;24,407143;4,1;
2017-03-31;null;40,3;30,451613;27,70129;24,232258;4,1;
2017-04-30;null;120;30,066667;27,348667;23,856667;4,1;
2017-05-31;null;306;29,296774;26,608387;23,206452;3,3;
2017-06-30;null;144,6;28,256667;25,656667;22,813333;3,3;
2017-07-31;null;174,1;27,493548;24,64;21,425806;4,1;
2017-08-31;null;78,2;27,496774;24,460645;21,077419;3,3;
2017-09-30;null;191,7;27,88;24,609655;21,389655;4,11552;
2017-10-31;null;74,9;28,806452;25,760645;22,7;4,11552;
2017-11-30;null;28,2;29,67;26,536667;23,31;4,11552;
2017-12-31;null;21,1;30,093548;26,792258;23,254839;4,11552;
2018-01-31;null;14,9;30,709677;27,5;24,209677;5,1444;
2018-02-28;null;78,6;30,3;27,237857;23,553571;4,11552;
2018-03-31;null;186,2;30,322581;27,194839;23,651613;5,1444;
2018-04-30;null;150,5;30,08;27,078;23,336667;3,08664;
2018-05-31;null;124,2;29,441935;26,417419;22,845161;3,08664;
2018-06-30;null;209,4;28,55;25,494667;22,323333;4,11552;
