Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2011-08-31;1;1,7;35,674194;26,501935;18,719355;3,5;
2011-09-30;0;0;37,076667;28,305333;20,42;4,1;
2011-10-31;8;46,4;35,341935;28,170968;22,706452;4,1;
2011-11-30;5;152;32,256667;26,440667;21,996667;3,5;
2011-12-31;7;105,6;33,309677;27,009032;22,106452;3,6;
2012-01-31;15;253,3;31,077419;25,676129;21,845161;3,5;
2012-02-29;15;183,4;31,472414;25,616552;21,544828;2,5;
2012-03-31;18;203,8;31,635484;25,825806;22,009677;3,6;
2012-04-30;8;40,4;32,976667;26,570667;22,17;2,3;
2012-05-31;5;99,5;33,580645;26,65871;21,667742;3,3;
2012-06-30;1;9;34,596667;26,497333;20,91;3,6;
2012-07-31;0;0;35,765517;26,744828;19,145161;3,6;
2012-08-31;0;0;36,16129;27,680645;20,074194;5,5;
2012-09-30;1;,4;38,176667;29,293;20,805;3,5;
2012-10-31;2;14,4;38,31;null;null;3,3;
2012-11-30;6;62,5;34,343333;null;null;1,8;
2012-12-31;10;149,5;33,290323;null;null;3,3;
2013-01-31;12;246,6;31,929032;26,475484;null;3,6;
2013-02-28;7;119,5;33,014286;26,791429;null;3,1;
2013-03-31;null;114,7;32,770968;26,775333;null;1,6;
2013-04-30;null;138,2;32,824138;26,715862;null;2,1;
2013-05-31;null;63,2;32,96;26,345161;null;3,3;
2013-06-30;null;118;33,156667;25,943333;null;4;
2013-07-31;null;3,8;34,735484;26,360645;null;4,1;
2013-08-31;null;14;36,290323;27,69871;null;4,1;
2013-09-30;null;0;null;null;null;null;
2013-10-31;null;69,8;36,206452;29,027097;23,374194;5,1;
2013-11-30;null;177,1;33,063333;26,899333;22,623333;2,1;
2013-12-31;null;149,5;32,754839;26,947097;22,796774;2,3;
2014-01-31;null;146,2;31,548387;26,069032;22,116129;3,3;
2014-02-28;null;159,1;31,192857;25,776429;22,364286;2,1;
2014-03-31;null;181,2;31,629032;26,163226;22,419355;2,3;
2014-04-30;null;160,8;31,696552;26,184138;22,36;4,1;
2014-05-31;null;119,2;32,080645;26,353548;21,932258;3,6;
2014-06-30;null;0;33,09;25,968;19,873333;3,6;
