Nome: NOVA XAV.(XAVANTINA)
Codigo Estacao: 83319
Latitude: -14.697917
Longitude: -52.350226
Altitude: 305.33
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2011-10-31;16;172,6;33,564516;26,047097;21,625806;7;
2011-11-30;13;77;31,913333;25,133333;21,133333;7,2;
2011-12-31;25;278,3;31,474194;25,275484;22,1;5;
2012-01-31;27;552,5;30,680645;24,687097;21,541935;5,4;
2012-02-29;19;149,6;32,727586;24,947586;20,437931;7,5;
2012-03-31;11;143,1;34,096774;25,667742;20,803226;6,4;
2012-04-30;4;36,9;34,773333;26,081333;21,2;6;
2012-05-31;4;56,8;32,54;23,836;18,451613;6,7;
2012-06-30;2;10,6;33,56;23,132;16,736667;4,9;
2012-07-31;0;0;34,145161;21,665806;13,783871;7,3;
2012-08-31;null;0;35,53871;23,226452;15,316129;6,4;
2012-09-30;3;55,6;37,706667;26,108667;18,723333;6,9;
2012-10-31;11;138,6;36,474194;27,038065;21,206452;4,9;
2012-11-30;19;201,1;31,96;25,672;22,553333;5,4;
2012-12-31;19;218,9;33,912903;26,035484;21,709677;6,4;
2013-01-31;22;513,2;30,880645;25,320645;22,129032;6,4;
2013-02-28;14;190,8;33,435714;25,941429;21,857143;2,4;
2013-03-31;16;228,4;33,270968;25,935484;22,341935;4,2;
2013-04-30;3;57,7;32,573333;25,090667;20,556667;6,5;
2013-05-31;null;6,3;34,054839;23,875484;17,03871;6,4;
2013-06-30;null;6,4;33,653333;23,784667;17,55;6;
2013-07-31;null;,2;33,8;22,31871;14,406452;7,7166;
2013-08-31;null;0;35,216129;23,304516;14,706452;10,1;
2013-09-30;null;3,1;36,631034;26,698621;19,473333;6,17328;
2013-10-31;null;275,5;34,970968;26,529032;21,374194;6;
2013-11-30;null;232,5;32,78;25,721333;21,673333;4,9;
2013-12-31;null;415,3;31,745161;25,494;22,193548;5,4;
2014-01-31;null;159,6;33,16129;25,600645;21,1;4,11552;
2014-02-28;null;244,1;32,225926;25,391538;21,52963;6,17328;
2014-03-31;null;267,7;32,558621;25,634483;21,996774;4,62996;
2014-04-30;null;61,2;33,246667;25,499333;21,45;6,17328;
2014-05-31;null;,3;33,606667;24,067742;17,63871;6,4;
2014-06-30;null;3,6;33,72;22,66;16,46;10;
2014-07-31;null;1,2;33,803226;22,310968;15,119355;7,7166;
2014-08-31;null;0;36,567742;23,404516;14,848387;5,1444;
2014-09-30;null;78,8;37,59;27,052414;19,97931;5,1444;
2014-10-31;null;111,1;37,519355;27,136129;20,980645;5,1444;
2014-11-30;null;196,8;33,993333;26,289333;22,106667;5,1444;
2014-12-31;null;382,2;31,49;25,314;21,954839;4,11552;
2015-01-31;null;62,9;34,835484;26,283333;21,256667;3,08664;
2015-02-28;null;269;32,814286;25,455;21,525;4,62996;
2015-03-31;null;201,9;32,635484;25,320645;21,690323;4,11552;
2015-04-30;null;109,3;33,617241;25,793103;21,783333;3,60108;
2015-05-31;null;77,5;32,944828;24,314815;19,310345;6,17328;
2015-06-30;null;0;33,746667;22,957333;16,886667;9,25992;
2015-07-31;null;16,7;33,932258;22,074194;14,987097;4,11552;
2015-08-31;null;8,5;36,412903;23,009032;14,570968;6,17328;
2015-09-30;null;15,4;38,676667;27,116;19,476667;4,62996;
2015-10-31;null;20,6;38,503226;28,353548;21,6;4,11552;
2015-11-30;null;170,7;36,53;27,618;22,293333;4,62996;
2015-12-31;null;59,1;35,596552;27,510714;22,616667;4,11552;
2016-01-31;null;125,6;31,925806;26,18;23,126923;4,11552;
2016-02-29;null;41,5;34,906897;26,771034;22,231034;4,11552;
2016-03-31;null;247,6;34,774194;26,844516;22,912903;3,08664;
2016-04-30;null;7;36,72;26,426207;20,665517;4,62996;
2016-05-31;null;7,8;36,060714;25,298571;18,996774;6,17328;
2016-06-30;null;0;35,032143;23,480741;15,871429;6,17328;
2016-07-31;null;0;36,103226;22,870667;13,87;3,60108;
2016-08-31;null;3,4;37,431034;25,576552;17,112903;5,1444;
2016-09-30;null;14,9;38,59;28,190714;20,8;5,1444;
2016-10-31;null;129,2;36,263333;27,284667;21,477419;10,2888;
2016-11-30;null;229,1;34,4;26,862;22,49;4,62996;
2016-12-31;null;367,3;32,974194;25,83871;22,012903;4,11552;
2017-01-31;null;305,5;33,864516;25,869333;21,693548;3,3;
2017-02-28;null;131,9;31,760714;25,655;22,460714;6,2;
2017-03-31;null;304,1;33,751613;26;22,048387;4,9;
2017-04-30;null;87;34,92;25,979333;21,36;6,4;
2017-05-31;null;9,2;34,486667;25,126452;19,63871;3,3;
2017-06-30;null;1,3;34,06;23,111724;16,92;6,4;
2017-07-31;null;0;33,167742;20,822581;13,183871;5,4;
2017-08-31;null;0;37,612903;24,187742;15,396774;4,62996;
2017-09-30;null;2,5;38,906667;25,798;16,69;8,23104;
2017-10-31;null;31,9;38,5;27,99871;20,829032;6,17328;
2017-11-30;null;155,5;33,996667;26,573333;22,39;4,62996;
2017-12-31;null;189;32,403226;26,029333;22,423333;4,9;
2018-01-31;null;185;33,445161;25,836129;21,590323;4,2;
2018-02-28;null;283;32,607143;25,796296;22,074074;4,2;
2018-03-31;null;165;34,003226;26,330968;22,203226;4,2;
2018-04-30;null;44,3;33,096667;25,131724;20,7;4,3;
2018-05-31;null;17,8;33,254839;23,556129;17,551613;5;
2018-06-30;null;0;33,893333;22,428;15,693333;5,1444;
2018-07-31;null;0;34,080645;21,735333;13,77;7,7166;
2018-08-31;null;6,9;null;null;17,077419;6,17328;
2018-09-30;null;62,8;37,045455;27,071818;18,54;6,68772;
2018-10-31;null;211,8;35,238462;27,132308;22,683871;5,1444;
2018-11-30;null;328,5;32,49;25,946;22,7;4,11552;
