Nome: PIRENOPOLIS
Codigo Estacao: 83376
Latitude: -15.85472222
Longitude: -48.96611111
Altitude: 766.92
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2016-01-31;null;455,2;28,780645;23,719355;20,774194;4;
2016-02-29;null;141,7;32,151724;24,717931;19,817857;5;
2016-03-31;null;176,3;31,609677;24,565806;20,287097;5;
2016-04-30;null;6,1;33,07;24,622667;18,223333;5;
2016-05-31;null;5;32,754839;23,533548;17,483871;6;
2016-06-30;null;0;31,28;21,815862;14,943333;5;
2016-07-31;null;0;32,370968;21,745806;14,048387;6;
2016-08-31;null;16,5;33,225806;23,760645;16,490323;7;
2016-09-30;null;36,8;35,063333;25,934;19,123333;7;
2016-10-31;null;162;32,709677;25,148387;19,354839;6;
2016-11-30;null;341,9;30,32;24,184828;19,937931;7;
2016-12-31;null;123,5;31,180645;24,524516;19,648387;6;
2017-01-31;null;141,1;31,383871;24,305806;19,212903;6;
2017-02-28;null;249,1;30,489286;23,747857;19,5;6;
2017-03-31;null;195,1;31,322581;23,999355;19,206452;5;
2017-04-30;null;303,1;31,28;23,983333;19,203333;5;
2017-05-31;null;16,6;31,170968;23,164516;17,870968;6;
2017-06-30;null;0;30,273333;21,599333;15,67;7;
2017-07-31;null;0;28,948387;19,856129;12,764516;8;
2017-08-31;null;0;34,170968;23,432903;15,332258;7;
2017-09-30;null;7,4;34,133333;25,730667;18,710345;7;
2017-10-31;null;79,2;35,367742;26,785806;19,932258;7;
2017-11-30;null;270,3;30,763333;24,26;20,076667;6;
2017-12-31;null;319,9;29,458065;23,790323;19,606452;4;
2018-01-31;null;141,9;31,006452;24,119355;19,158065;5,1444;
2018-02-28;null;189,9;30,589286;23,936296;19,592593;4,11552;
2018-03-31;null;165,4;31,129032;24,479333;20,193333;4,11552;
2018-04-30;null;123;30,146667;23,335333;18,93;6,17328;
2018-05-31;null;40,9;30,445161;21,765806;15,967742;7,20216;
2018-06-30;null;0;30,516667;21,411333;15,45;7,20216;
2018-07-31;null;0;31,33871;21,230323;14,051613;10,2888;
2018-08-31;null;8,1;33,270968;24,042581;17,270968;7,20216;
2018-09-30;null;0;34,773333;25,286667;17,51;7,20216;
2018-10-31;null;209,8;32,435484;25,007097;20,5;6,17328;
2018-11-30;null;279,9;29,46;23,794667;20,13;7,20216;
2018-12-31;null;197;31,129032;24,076774;19,067742;5,1444;
2019-01-31;null;171,7;32,03871;24,546452;18,719355;7,20216;
2019-02-28;null;252,9;31,257143;24,429286;20,067857;5,1444;
2019-03-31;null;358,8;30,932258;24,133548;20,119355;5,1444;
2019-04-30;null;177,9;31,14;23,875333;19,23;4,11552;
2019-05-31;null;46;31,493548;23,156774;17,735484;5,1444;
2019-06-30;null;0;30,433333;21,564667;15,263333;7,20216;
2019-07-31;null;0;31,048387;20,712903;13,551613;7,20216;
2019-08-31;null;0;33,254839;23,656129;16,309677;7,20216;
2019-09-30;null;4,4;36,55;26,783333;18,81;7,20216;
2019-10-31;null;110,8;34,619355;26,174194;19,964516;7,20216;
2019-11-30;null;129,9;32,61;25,126207;20,255172;5,1444;
2019-12-31;null;181,2;31,993333;25,084286;20,234483;7,7166;

