Nome: ITAMARANDIBA
Codigo Estacao: 83488
Latitude: -17.859776
Longitude: -42.852647
Altitude: 919.37
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2015-12-31;null;117,7;30,274194;23,865161;19,116129;4;
2016-01-31;null;476,2;27,329032;22,623226;19,406452;4;
2016-02-29;null;27,7;30,793103;23,63931;18,031034;4;
2016-03-31;null;57,5;29,258065;22,941935;18,619355;5;
2016-04-30;null;28,2;29,07;22,148667;16,743333;5;
2016-05-31;null;19,6;26,43871;19,730323;15,003226;5;
2016-06-30;null;2,9;25,496429;18,209286;12,775;5;
2016-07-31;null;4,3;25,553846;17,823077;11,923077;5;
2016-08-31;null;1,1;27,103704;19,537778;13,488889;5;
2016-09-30;null;22,8;null;null;null;null;
2016-10-31;null;42,5;29,353846;22,633077;17,180769;5;
2016-11-30;null;345,8;27,538462;21,991538;18,015385;5;
2016-12-31;null;194;28,32963;22,076296;17,755556;5;
2017-01-31;null;37,3;29,842308;22,945385;17,676923;5;
2017-02-28;null;151,5;27,070833;21,765833;18,720833;4;
2017-03-31;null;98,7;27,822222;21,853333;17,944444;4;
2017-04-30;null;5,6;26,88;21,0488;17,208;5;
2017-05-31;null;74,6;24,733333;19,115556;15,611111;5;
2017-06-30;null;3,8;24,330769;17,789231;13,123077;5;
2017-07-31;null;5,7;20,926923;15,364;10,748;5;
2017-08-31;null;,5;25,166667;17,055556;10,359259;5;
2017-09-30;null;5,4;25,553846;18,8408;13,776923;5;
2017-10-31;null;22;29,688462;22,277692;16,026923;5;
2017-11-30;null;42,6;null;null;null;null;
2017-12-31;null;203;27,023077;21,639231;17,653846;4;
2018-01-31;null;116,8;29,544444;22,685926;17,581481;5;
2018-02-28;null;355,6;28;22,149167;18,141667;5;
2018-03-31;null;93,2;28,792593;22,610769;18,373077;3;
2018-04-30;null;34,1;25,136;20,1888;17,112;5;
2018-05-31;null;8,8;24,7;18,625926;14,074074;5;
2018-06-30;null;2,9;24,880769;17,809231;12,269231;4;
2018-07-31;null;2,9;25,011538;17,171538;10,984615;5;
2018-08-31;null;26,5;25,618519;18,891111;13,825926;5;
2018-09-30;null;6,6;28,228;20,71913;14,676;5;
2018-10-31;null;108,8;28,911111;22,672593;17,840741;5;
2018-11-30;null;102,1;26,384615;21,386923;17,815385;5;
2018-12-31;null;106,3;null;null;null;4;
2019-01-31;null;9,7;29,485714;22,929524;17,636364;4;
2019-02-28;null;159,7;30,541667;23,64;18,420833;5;
2019-03-31;null;58,7;29,369231;23,257692;19,111538;5;
2019-04-30;null;20,6;29,242308;22,535385;17,815385;4;
2019-05-31;null;2,6;28,218519;21,093333;15,874074;4;
2019-06-30;null;,6;null;null;null;null;
2019-07-31;null;1,4;25,264;17,1624;11,5;5;
2019-08-31;null;23,2;25,114815;17,945185;12,337037;5;
2019-09-30;null;20,3;29,157692;21,017692;14,065385;7;
2019-10-31;null;59,6;29,980645;22,488387;16,570968;5;
2019-11-30;null;134;30,406667;23,547333;18,193333;5;
2019-12-31;null;89,2;29,541935;23,090968;18,570968;4,11552;

