Nome: BARCELOS
Codigo Estacao: 82113
Latitude: -0.97416666
Longitude: -62.9286111
Altitude: 30.65
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2014-03-31;null;302,2;31,854839;26,447097;23,535484;2,3;
2014-04-30;null;210,5;32,1;26,632;23,733333;2,3;
2014-05-31;null;null;31,645161;26,471613;23,66129;2,3;
2014-06-30;null;0;31,496667;26,537931;23,706897;3,4;
2014-07-31;null;0;32,051613;26,336;22,873333;1,54332;
2014-08-31;null;136,9;32,593548;26,391724;22,824138;1,54332;
2014-09-30;null;null;null;null;null;null;
2014-10-31;null;189,7;32,556667;26,511333;23,145161;1,54332;
2014-11-30;null;181,8;32,72;27,086667;23,693333;1,54332;
2014-12-31;null;88,6;33,74;27,790667;23,945161;1,54332;
2015-01-31;null;173,4;32,26129;26,231333;23,170968;1,54332;
2015-02-28;null;null;34,347368;28,010526;23,766667;2,5722;
2015-03-31;null;null;31,861538;26,555385;23,615385;1,54332;
2015-04-30;null;494,2;31,776667;26,486897;23,417241;2,5722;
2015-05-31;null;250,2;31,467742;26,249677;23,458065;1,54332;
2015-06-30;null;143,2;32,286667;26,64;23,28;1,54332;
2015-07-31;null;null;33,24;27,334667;23,566667;1,02888;
2015-08-31;null;null;null;null;null;null;
2015-09-30;null;24;35,36;28,5328;23,711538;1,54332;
2015-10-31;null;8,2;34,719355;27,914839;24,06129;5,1444;
2015-11-30;null;23,8;34,568966;27,95931;23,863333;2,05776;
2015-12-31;null;2,3;34,035484;27,906452;23,670968;2,05776;
2016-01-31;null;0;34,392857;28,195714;24,293548;3,08664;
2016-02-29;null;53,5;34,653571;28,244286;24,572414;3,08664;
2016-03-31;null;109,8;33,112903;27,302759;23,413333;4,11552;
2016-04-30;null;72,4;34,244828;27,397241;23,44;4,11552;
2016-05-31;null;46,6;33,633333;27,490667;23,754839;4,11552;
2016-06-30;null;22,2;33,493333;27,284667;23,613333;5,1444;
2016-07-31;null;63;33,992857;27,553571;23,432258;3,60108;
2016-08-31;null;75;34,970968;27,612258;23,325806;4,11552;
2016-09-30;null;39,2;34,555172;27,605517;23,316667;4,11552;
2016-10-31;null;null;null;null;null;null;
2016-11-30;null;50,8;34,551724;27,755862;22,872414;3,08664;
2016-12-31;null;null;33,842105;27,085263;23,404545;4,11552;
2017-01-31;null;29,1;33,357692;26,938333;23,22069;3,08664;
2017-02-28;null;162,7;33,963636;27,085455;23,257143;3,08664;
2017-03-31;null;98,4;33,769231;27,067692;23,103226;4,11552;
2017-04-30;null;216,1;33,803846;27,216;23,235714;3,08664;
2017-05-31;null;174,3;34,217391;27,290909;23,086667;4,11552;
2017-06-30;null;null;33,852941;27,288235;23,233333;4,11552;
2017-07-31;null;45,6;34,121739;27,381739;23,013793;3,08664;
2017-08-31;null;84,4;33,704167;27,362609;23,448276;3,08664;
2017-09-30;null;40,2;33,873077;27,500833;23,325926;3,08664;
2017-10-31;null;33,6;33,98;27,3872;23,335484;3,08664;
2017-11-30;null;69,8;33,841667;27,47913;23,393103;3,08664;
2017-12-31;null;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;
2018-03-31;null;206,5;33,516129;27,505161;23,996774;3,08664;
2018-04-30;null;575,6;31,583333;26,161333;23,336667;1,02888;
2018-05-31;null;303,8;31,112903;26,088;23,203333;1,02888;
2018-06-30;null;201,2;31,758621;26,282759;23,17;1,02888;
2018-07-31;null;302,4;31,806452;26,210323;22,951613;1,02888;
2018-08-31;null;118,2;33,129032;26,648387;22,635484;4,11552;
2018-09-30;null;105,8;34,446667;27,564828;23,534483;2,05776;
2018-10-31;null;40,8;34,95;28,453103;24,263333;2,05776;
2018-11-30;null;243,2;33,463333;27,504138;24,158621;1,02888;
2018-12-31;null;246,6;32,087097;26,791613;23,832258;2,05776;
2019-01-31;null;274,8;32,758065;27,054839;23,845161;2;
2019-02-28;null;90,7;33,553571;27,77;24,411111;1;
2019-03-31;null;357,6;34,225806;28,168387;24,132258;1;
2019-04-30;null;425,4;32,676667;27,241333;24,17;1;
2019-05-31;null;322,4;31,306452;26,275484;23,664516;1;
2019-06-30;null;291,4;31,783333;26,436;23,636667;1;
2019-07-31;null;null;null;null;null;1;
2019-08-31;null;null;32,948;26,748333;23,069231;1,02888;
2019-09-30;null;59,8;34,416667;27,911724;23,941379;1,02888;
2019-10-31;null;98,2;33,467742;26,962581;23,296774;2,5722;
2019-11-30;null;299,6;33,4;27,128;23,773333;1,02888;
2019-12-31;null;330,2;32,37931;26,847857;23,63;1,02888;

