Nome: CARAVELAS
Codigo Estacao: 83498
Latitude: -17.73944444
Longitude: -39.25861111
Altitude: 6.05
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2015-08-31;null;36,4;26,880645;22,843871;19,719355;5;
2015-09-30;null;12,7;28,993333;24,936667;21,436667;6,6;
2015-10-31;null;48,6;29,648387;25,760645;22,651613;6;
2015-11-30;null;29;30,636667;26,783333;23,476667;7,7166;
2015-12-31;null;20,5;32,009677;27,380645;23,522581;7,20216;
2016-01-31;null;182,5;30,448387;26,877931;23,8;6,68772;
2016-02-29;null;,4;32,186207;27,617241;24,127586;6,17328;
2016-03-31;null;22,6;32,245161;27,743871;23,951613;6,17328;
2016-04-30;null;49,6;31,29;26,84;23,113333;5,1444;
2016-05-31;null;125;28,948387;24,65871;20,748387;6,68772;
2016-06-30;null;54,7;26,813333;23,180667;19,753333;5,1444;
2016-07-31;null;86,8;26,819048;23,035238;19,486364;5,1444;
2016-08-31;null;62,5;null;null;null;5,1444;
2016-09-30;null;20,6;null;null;null;5,1444;
2016-10-31;null;78,4;null;null;null;6,68772;
2016-11-30;null;175;null;null;null;5,1444;
2016-12-31;null;84,3;null;null;null;6,1;
2017-01-31;null;47,3;null;null;null;4,1;
2017-02-28;null;85,9;null;null;null;4,1;
2017-03-31;null;50,5;null;null;null;5;
2017-04-30;null;289,5;null;null;null;null;
2017-05-31;null;145,4;null;null;null;null;
2017-06-30;null;110,1;null;null;null;null;
2017-07-31;null;113,4;null;null;null;null;
2017-08-31;null;137,9;null;null;null;null;
2017-09-30;null;75,6;null;null;null;null;
2017-10-31;null;5,8;null;null;null;null;
2017-11-30;null;137,7;null;null;null;null;
2017-12-31;null;308,3;null;null;null;null;
2018-01-31;null;62,2;null;null;null;null;
2018-02-28;null;175,4;null;null;null;4,11552;
2018-03-31;null;28,6;32,190323;27,150968;22,370968;null;
2018-04-30;null;164,6;30,013333;25,114;20,403333;null;
2018-05-31;null;125;28,767742;23,933548;18,974194;null;
2018-06-30;null;99,3;28,456667;22,974667;18,096667;null;
2018-07-31;null;56,8;28,503226;22,063871;16,067742;null;
2018-08-31;null;28,4;28,687097;22,943871;17,232258;null;
2018-09-30;null;30,2;28,926667;24,06;18,726667;null;
2018-10-31;null;241;29,835484;25,076774;20,387097;null;
2018-11-30;null;180,8;29,86;25,564;20,806667;null;
2018-12-31;null;261,2;30,216129;25,786452;20,877419;null;
2019-01-31;null;12,5;31,816129;26,918;21,13871;null;
2019-02-28;null;51,2;33,404;27,872;21,678571;null;
2019-03-31;null;163,9;32,290323;27,231333;21,296774;null;
2019-04-30;null;200,4;31,71;26,598667;20,58;null;
2019-05-31;null;89,5;30,564516;25,296;19,27;null;
2019-06-30;null;108,9;29,368966;23,585517;17,006897;null;
2019-07-31;null;58,7;27,693103;21,957241;15,32069;null;
2019-08-31;null;124,6;26,932258;21,757419;15,190323;null;
2019-09-30;null;59,8;28,296667;22,917931;16,034483;null;
2019-10-31;null;89,1;28,903226;24,170667;17,37;null;
2019-11-30;null;null;null;null;null;null;
2019-12-31;null;39,4;31,222581;25,68963;18,144444;null;

