Nome: TAGUATINGA
Codigo Estacao: 83235
Latitude: -12.40222222
Longitude: -46.43833333
Altitude: 604.88
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2016-05-31;null;0;34,475;27,573571;22,787097;4;
2016-06-30;null;8,7;32,5125;26,333103;21,47037;4;
2016-07-31;null;0;33,287097;25,970968;20,7;3;
2016-08-31;null;0;35,070968;27,930968;22,483871;5;
2016-09-30;null;48,8;35,33;28,349333;23,263333;7;
2016-10-31;null;85,7;35,170968;28,414839;23,532258;4;
2016-11-30;null;306,2;33,75;27,46;22,996667;4;
2016-12-31;null;215,1;33,13871;26,559355;22,267742;4;
2017-01-31;null;81,4;32,867742;26,462581;22,335484;3;
2017-02-28;null;261,2;30,671429;24,890714;21,432143;3;
2017-03-31;null;349,5;32,258065;25,616774;21,506452;3;
2017-04-30;null;41,7;33,356667;26,936;22,473333;3;
2017-05-31;null;27;33,409677;26,812258;22,451613;4;
2017-06-30;null;0;32,466667;25,563333;20,97;4;
2017-07-31;null;0;30,635484;23,485161;18,574194;5;
2017-08-31;null;0;34,948387;27,234839;21,683871;7,6;
2017-09-30;null;0;34,53;27,244667;21,64;7;
2017-10-31;null;7,4;37,732258;30,414839;24,786667;4;
2017-11-30;null;203,4;32,65;26,148667;21,89;5;
2017-12-31;null;177,2;31,125806;25,452903;21,748387;6;
2018-01-31;null;229,5;31,177419;25,59871;21,919355;4,11552;
2018-02-28;null;264,9;30,755556;25,093333;21,385714;4,11552;
2018-03-31;null;319,4;31,174194;25,373333;21,936667;5,1444;
2018-04-30;null;181,5;31,546667;25,366;21,473333;3,08664;
2018-05-31;null;6,1;32,390323;25,818065;21,170968;5,1444;
2018-06-30;null;0;32,173333;25,302667;20,486667;4,11552;
2018-07-31;null;0;32,43871;25,348387;20,048387;4,11552;
2018-08-31;null;0;34,644444;27,724706;22,45;3,08664;
2018-09-30;null;,2;36,31;29,265333;23,846667;4,11552;
2018-10-31;null;167,2;35,377419;28,189333;23,435484;3,08664;
2018-11-30;null;283,9;31,546667;25,86;21,94;3,08664;
2018-12-31;null;303,6;30,8;25,264667;21,37;3,08664;
2019-01-31;null;111;33,080645;26,870968;22,335484;4,11552;
2019-02-28;null;123,1;31,817857;25,977143;22,078571;1,02888;
2019-03-31;null;361;31,474194;25,54129;21,912903;2,05776;
2019-04-30;null;186;32,24;26,152;22,383333;3,08664;
2019-05-31;null;19,6;33,212903;26,934194;22,387097;1,02888;
2019-06-30;null;0;32,243333;25,482667;20,266667;5,1444;
2019-07-31;null;0;32,451613;25,466452;20,290323;4,11552;
2019-08-31;null;0;33,864516;26,725806;21,622581;7,20216;
2019-09-30;null;0;36,416667;28,993333;23,556667;4,11552;
2019-10-31;null;78,3;36,229032;29,049677;23,729032;4,11552;
2019-11-30;null;223;34,21;27,461333;22,833333;2,05776;
2019-12-31;null;81,8;33,625806;27,347742;23,219355;3,08664;

