Nome: RIO DE JANEIRO
Codigo Estacao: 83743
Latitude: -22.89555555
Longitude: -43.18472221
Altitude: 37.5
Situacao: Desativada
Data Inicial: 2008-01-01
Data Final: 2017-04-04
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2009-11-30;13;132,1;35,33;29,678;25,656667;7;
2009-12-31;14;287,5;32,283871;27,330323;23,074194;8,8;
2010-01-31;10;287,5;36,158065;29,969677;25,23871;5,6;
2010-02-28;5;87,3;36,589286;30,481429;26,196429;4,4;
2010-03-31;13;325,7;33,216129;27,68;24,158065;6,4;
2010-04-30;11;280,4;30,706667;25,916667;23,09;4,4;
2010-05-31;7;45,3;29,183871;24,197419;21,164516;4;
2010-06-30;9;42,7;26,94;21,782667;18,436667;4,8;
2010-07-31;8;79;28,912903;23,443871;20,064516;5,2;
2010-08-31;4;20,9;28,009677;22,591613;19,1;4,4;
2010-09-30;8;36,9;29,163333;23,948;20,606667;5,6;
2010-10-31;13;118,5;28,416129;23,925806;20,851613;6;
2010-11-30;14;67,3;29,89;25,562667;22,476667;7,6;
2010-12-31;16;291,6;32,967742;27,904516;24,777419;6;
2011-01-31;14;78,7;34,735484;29,285161;25,925806;5,6;
2011-02-28;2;8,5;35,310714;29,485;25,846429;7,6;
2011-03-31;19;100,6;30,567742;26,234194;23,816129;5,6;
2011-04-30;10;164,5;31,91;26,592;23,66;6,4;
2011-05-31;15;118,1;27,496774;22,743226;20,016129;5,7;
2011-06-30;7;32,7;26,966667;21,638;18,353333;5;
2011-07-31;8;16,1;27,348387;21,842581;18,5;5,2;
2011-08-31;6;9,3;28,916129;23,148387;19,596774;6;
2011-09-30;7;40,8;27,3;22,177333;18,813333;7,2;
2011-10-31;14;109,8;29,370968;24,169032;20,916129;6,4;
2011-11-30;11;93,3;27,95;23,804667;20,62;6,4;
2011-12-31;16;116,1;31,058065;26,145806;22,958065;6;
2012-01-31;16;220,9;31,551613;26,545806;23,487097;8;
2012-02-29;6;62,8;34,837931;28,656552;24,62069;6;
2012-03-31;12;84,1;32,590323;26,927742;24,051613;7,2;
2012-04-30;8;45,4;30,893333;25,922667;23,026667;6,8;
2012-05-31;11;128,8;28,258065;23,134839;19,835484;5,2;
2012-06-30;10;71,1;28,3;23,602667;20,72;4;
2012-07-31;8;26,2;28,296774;22,948387;19,609677;4,8;
2012-08-31;3;17,9;29,096774;23,114839;19,603226;4;
2012-09-30;6;87,9;29,603333;23,864;20,29;8;
2012-10-31;5;66,4;32,13871;26,041935;22,16129;9,6;
2012-11-30;18;93,2;28,873333;24,75;22,126667;4,8;
2012-12-31;9;37;35,13871;29,470968;25,909677;5,6;
2013-01-31;20;334,7;31,580645;26,785161;23,632258;6,8;
2013-02-28;7;78,1;34,828571;29,109286;25,503571;5,2;
2013-03-31;19;228,2;31,709677;26,801935;24,006452;6,4;
2013-04-30;9;78,4;29,96;25,024667;22,086667;4,8;
2013-05-31;3;68,8;29,319355;24,001935;20,735484;4,4;
2013-06-30;null;25,3;28,169565;23,617143;20,442857;null;
2013-07-31;null;101,1;25,712903;21,414194;18,270968;null;
2013-08-31;null;5,6;27,106452;22,590968;19,112903;null;
2013-09-30;null;62,7;28,183333;23,929333;20,57;null;
2013-10-31;null;61,1;27,625806;23,921935;21,135484;null;
2013-11-30;null;111,6;29,27;25,071333;21,84;null;
2013-12-31;null;185,6;30,054839;26,283871;23,6;null;
2014-01-31;null;58,1;33,964516;29,374194;25,409677;null;
2014-02-28;null;9,1;33,621429;29,156429;25,489286;null;
2014-03-31;null;80,5;31,864516;27,387097;24,216129;null;
2014-04-30;null;100,4;29,023333;25,014;22,083333;null;
2014-05-31;null;26,7;27,809677;23,566452;20,303226;null;
2014-06-30;null;42,7;27,866667;23,464;20,423333;null;
2014-07-31;null;87,5;25,970968;22,017419;19,054839;null;
2014-08-31;null;18,1;27,126667;22,313103;18,653333;null;
2014-09-30;null;29,6;29,16;24,048;20,323333;null;
2014-10-31;null;28,4;28,93871;24,436129;21,093548;null;
2014-11-30;null;59;29,486667;25,565333;22,636667;8;
2014-12-31;null;44,9;32,783871;27,949032;24,522581;10;
2015-01-31;null;39,2;34,612903;29,816129;26,125806;5;
2015-02-28;null;79,3;33,325;28,498571;25,482143;4;
2015-03-31;null;158,3;30,658065;26,887097;24,23871;4,8;
2015-04-30;null;52,7;29,38;25,444667;22,836667;null;
2015-05-31;null;64,2;27,545161;23,628387;20,654839;null;
2015-06-30;null;65,5;27,38;22,866;19,283333;2,6;
2015-07-31;null;11,4;27,596774;23,287742;20,154839;3,2;
2015-08-31;null;4,1;28,874194;23,74129;19,867742;3,2;
2015-09-30;null;81,2;28,356667;24,296667;21,093333;null;
2015-10-31;null;10,6;29,558065;25,389677;22,303226;5,2;
2015-11-30;null;162,1;29,793333;25,992;23,36;6;
2015-12-31;null;106,8;32,790323;28,122581;24,629032;5;
2016-01-31;null;171,6;31,054839;26,95871;24,174194;5,6;
2016-02-29;null;118,3;34,244828;28,528276;25,058621;5,2;
2016-03-31;null;205;31,719355;27,673548;24,674194;4,8;
2016-04-30;null;5,7;31,766667;27,33;24,066667;5,2;
2016-05-31;null;53,5;27,316129;23,176129;20,051613;5,2;
2016-06-30;null;81,7;24,193333;20,758667;18,196667;4;
2016-07-31;null;1,5;27,009677;22,313548;19,206452;4,8;
2016-08-31;null;31,2;27,422581;22,774839;19,377419;6,8;
2016-09-30;null;123,2;27,25;23,241333;20,34;null;
2016-10-31;null;50,4;28,109677;24,245161;21,396774;null;
2016-11-30;null;167;28,766667;25,192667;22,313333;null;
2016-12-31;null;103,8;31,56129;27,403226;24,051613;null;
2017-01-31;null;48,9;33,751613;29,348387;25,912903;null;
2017-02-28;null;23;33,05;28,847857;25,667857;null;
2017-03-31;null;90,6;31,109677;26,726452;23,687097;null;
2017-04-30;null;28;null;null;null;null;

