Nome: JAGUARUANA
Codigo Estacao: 82493
Latitude: -4.85361111
Longitude: -37.77722221
Altitude: 16.57
Situacao: Fechada
Data Inicial: 2008-01-01
Data Final: 2019-04-30
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2015-08-31;null;4,8;34,619355;27,469032;21,922581;6,1;
2015-09-30;null;4,4;34,91;28,061333;23,08;7,1;
2015-10-31;null;0;35,029032;28,26129;23,332258;6,6;
2015-11-30;null;0;34,933333;28,458;23,67;7,1;
2015-12-31;null;5,8;35,13871;28,871613;24,229032;7;
2016-01-31;null;202,6;32,332258;27,648387;24,329032;5,6;
2016-02-29;null;26,5;34,427586;28,368276;24,051724;5,1;
2016-03-31;null;53,5;35,622581;29,478065;25,080645;5,6;
2016-04-30;null;78;33,963333;28,615333;24,71;6;
2016-05-31;null;2,1;35,580645;28,996129;24,235484;6;
2016-06-30;null;23,8;35,153333;28,41;23,656667;6;
2016-07-31;null;0;35,264516;28,147742;23,077419;5,6;
2016-08-31;null;0;35,493548;28,156129;22,680645;6;
2016-09-30;null;0;36,2;28,612;23,283333;6;
2016-10-31;null;0;36,187097;29,059355;23,619355;6;
2016-11-30;null;0;35,88;29,146667;23,956667;6,8;
2016-12-31;null;7,9;35,419355;29,087097;24,312903;5,8;
2017-01-31;null;22,1;35,754839;29,311613;24,829032;5,5;
2017-02-28;null;199,9;34,257143;28,479286;24,217857;5,3;
2017-03-31;null;233,3;32,932258;27,840645;24,193548;5;
2017-04-30;null;168,7;32,36;27,522;23,806667;4,3;
2017-05-31;null;34,7;33,803226;27,943226;23,629032;5,1;
2017-06-30;null;37,2;33,96;27,78;23,08;5,3;
2017-07-31;null;126,1;32,135484;26,730968;22,393548;5,3;
2017-08-31;null;0;34,841935;27,492258;21,909677;5,1;
2017-09-30;null;0;35,756667;28,152;22,516667;6,6;
2017-10-31;null;0;36,045161;28,770968;23,635484;8,5;
2017-11-30;null;,1;34,95;28,392;23,806667;7,1;
2017-12-31;null;1,1;35,051613;28,865161;24,793548;6,5;
2018-01-31;null;0;null;null;null;null;
2018-02-28;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;
2018-05-31;null;74;31,076667;26,680667;23,413333;5;
2018-06-30;null;13,6;31,993333;26,351333;21,876667;5,5;
2018-07-31;null;4,6;33,736667;26,997333;22,223333;5,5;
2018-08-31;null;,6;35,13871;27,47931;22,093333;5,1;
2018-09-30;null;,6;35,757692;27,975;22,338462;5,6;
2018-10-31;null;0;35,483871;28,36;23,351613;6;
2018-11-30;null;4;36,136667;29,114;24,116667;5,5;
2018-12-31;null;15,6;35,167742;28,681333;24,135484;5,1;
2019-01-31;null;0;null;null;null;null;
2019-02-28;null;118,5;33,55;27,756;22,458333;6,17328;
2019-03-31;null;166,4;31,265385;26,523077;23,715385;5,1444;
2019-04-30;null;62,8;31,588;26,994545;23,988462;3,60108;

