Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.02027777
Longitude: -51.22472221
Altitude: 46.97
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2015-07-31;null;309,2;20,2;15,614839;12,680645;5,3;
2015-08-31;null;108,9;26,167742;20,165806;16,216129;5,3;
2015-09-30;null;184;22,083333;17,242;13,826667;4,8;
2015-10-31;null;307,3;23,609677;18,817419;15,4;5,1;
2015-11-30;null;123,7;25,7;20,935333;17,52;5,6;
2015-12-31;null;95,5;29,009677;23,928387;20,196774;4,7;
2016-01-31;null;109,4;32,022581;25,823871;21,325806;4,9;
2016-02-29;null;138,6;31,813793;25,969655;21,810345;4,6;
2016-03-31;null;302,4;27,832258;22,88;19,493548;4,8;
2016-04-30;null;215,9;27,116667;22,35;19,25;4,3;
2016-05-31;null;72,5;19,609677;15,236774;12,251613;4,1;
2016-06-30;null;6,8;16,413333;11,544667;8,316667;4,6;
2016-07-31;null;150,7;20,077419;14,167742;10,416129;6,9;
2016-08-31;null;98,8;22,032258;16,124516;12,067742;3,4;
2016-09-30;null;90,6;22,056667;16,372667;12,4;7,1;
2016-10-31;null;191,6;24,851613;19,348387;15,451613;6,2;
2016-11-30;null;103,9;27,536667;21,107333;15,816667;7,1;
2016-12-31;null;128,2;30,951613;24,669677;19,822581;4,5;
2017-01-31;null;197,1;31,33871;25,610968;21,283871;4,6;
2017-02-28;null;50,5;32,275;26,497143;22,367857;5,3;
2017-03-31;null;165,6;29,096774;23,377419;19,280645;4,1;
2017-04-30;null;114,9;25,946667;20,447333;16,696667;7,3;
2017-05-31;null;184,5;23,083871;18,407097;15,422581;8,3;
2017-06-30;null;196,9;21,993333;15,926;12,256667;5,3;
2017-07-31;null;18,7;23,796774;16,360645;11,829032;5,5;
2017-08-31;null;105,9;23,983871;17,594839;13,13871;5,1;
2017-09-30;null;164,7;26,376667;20,498;16,52;7;
2017-10-31;null;290,4;25,26129;20,063226;16,196774;5,5;
2017-11-30;null;137,9;26,69;20,907333;16,016667;7,1;
2017-12-31;null;153,5;30,354839;24,162581;19,583871;5,5;
2018-01-31;null;150;30,380645;24,892258;20,764516;4,5;
2018-02-28;null;119,1;29,982143;23,920714;19,342857;3,7;
2018-03-31;null;99,4;28,63871;23,145161;19,193548;3,6;
2018-04-30;null;103,3;28,953333;23,354;19,323333;4,1;
2018-05-31;null;88,2;23,322581;17,98;14,222581;6,5;
2018-06-30;null;149,8;18,683333;13,326667;9,88;6,5;
2018-07-31;null;186,5;19,303226;14,641935;11,609677;5,8;
2018-08-31;null;123;20,077419;14,303226;10,13871;8,8;
2018-09-30;null;168;24,25;19,314667;15,693333;9;
2018-10-31;null;91;25,922581;20,321935;15,909677;8;
2018-11-30;null;125,3;28,686667;22,79;17,79;4,5;
2018-12-31;null;61,6;30,532258;24,5;19,654839;5,8;
2019-01-31;null;101,1;32,454839;26,906452;22,748387;6,1;
2019-02-28;null;111,1;30,407143;24,740714;20,296429;4,6;
2019-03-31;null;78,2;28,819355;23,170968;19,006452;4,6;
2019-04-30;null;241,1;26,803333;21,975333;18,673333;4,8;
2019-05-31;null;245,1;23,312903;19,160645;16,541935;3,8;
2019-06-30;null;44,4;25,046667;18,282667;14,093333;3,8;
2019-07-31;null;158,3;19,348387;13,632258;9,8;6,1;
2019-08-31;null;77,4;22,325806;15,616129;11,025806;5,5;
2019-09-30;null;91,9;23,376667;17,132;12,596667;4,3;
2019-10-31;null;280,1;26,064516;20,827742;16,7;6,5;
2019-11-30;null;90,9;28,32;22,439333;17,813333;5;
2019-12-31;null;19,1;32,425806;25,016129;19,264516;4,3;

