Nome: MACAU
Codigo Estacao: 82594
Latitude: -5.15103
Longitude: -36.573131
Altitude: 17.34
Situacao: Desativada
Data Inicial: 2008-01-01
Data Final: 2018-07-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2016-04-30;null;0;33,26;28,818667;24,72;5,5;
2016-05-31;null;0;34;28,905806;23,96129;5,5;
2016-06-30;null;0;33,426667;28,189333;23,406667;5,5;
2016-07-31;null;0;34,677419;28,634839;23,225806;5,5;
2016-08-31;null;0;34,909677;28,708387;23,380645;5,5;
2016-09-30;null;0;34,82;28,834667;23,546667;5,5;
2016-10-31;null;0;34,993548;29,094194;23,729032;5,5;
2016-11-30;null;0;34,353333;29,462667;24,613333;5,5;
2016-12-31;null;3,4;33,870968;29,277419;24,670968;5,5;
2017-01-31;null;8,8;34,019355;29,326452;24,703226;5,5;
2017-02-28;null;null;null;null;null;null;
2017-03-31;null;94,1;32,758621;28,32;24,544828;5,5;
2017-04-30;null;84,9;33,466667;28,561333;24,346667;5,5;
2017-05-31;null;49,3;33;28,547097;24,122581;5,5;
2017-06-30;null;5,4;32,933333;28,444;23,873333;5,5;
2017-07-31;null;12,2;32,341935;27,538065;23,03871;5,5;
2017-08-31;null;1,4;33,290323;28,216129;22,429032;5,5;
2017-09-30;null;0;34,246667;28,644;23,146667;5,5;
2017-10-31;null;1;34,283871;29,016129;23,912903;5,5;
2017-11-30;null;0;32,813333;28,813333;24;5,9;
2017-12-31;null;0;32,987097;29,051613;24,296774;5,5;
2018-01-31;null;0;33,567742;29,12;24,412903;5,5;
2018-02-28;null;null;null;null;null;null;
2018-03-31;null;25,3;32,37931;28,471724;24,02069;5,9;
2018-04-30;null;130,4;31,473333;27,798;23,903333;5,5;
2018-05-31;null;78,6;32,019355;27,637419;23,580645;5,5;
2018-06-30;null;32;32,133333;27,906667;23,333333;5,5;
2018-07-31;null;8,4;33;27,568;22,529032;5,5;

