Nome: LAVRAS
Codigo Estacao: 83687
Latitude: -21.22613
Longitude: -44.979666
Altitude: 916.19
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2012-09-30;3;17,1;28,46;20,498667;14,046667;6,3;
2012-10-31;11;46,9;30,590323;22,954839;16,783871;6,3;
2012-11-30;17;152,7;27,926667;21,962;17,663333;5;
2012-12-31;15;140,4;30,529032;24,093548;19,480645;5,6;
2013-01-31;20;499,7;27,883871;22,214194;18,425806;5;
2013-02-28;11;70;30,014286;23,474286;18,871429;4,5;
2013-03-31;4;170,6;27,945161;22,20129;18,509677;5,6;
2013-04-30;null;55,1;25,936667;19,906;15,66;5,1;
2013-05-31;null;63,5;24,941935;18,323226;13,674194;5,1;
2013-06-30;null;14,4;24,433333;18,042667;14,04;5,3;
2013-07-31;null;12,8;23,958065;16,803226;11,748387;5,8;
2013-08-31;null;1,9;26,141935;18,205161;11,851613;6,6;
2013-09-30;null;64,4;27,27;20,243333;14,42;5,5;
2013-10-31;null;85,6;26,416129;20,33871;15,696774;5,3;
2013-11-30;null;180,4;27,276667;21,605333;17,27;7,5;
2013-12-31;null;162,2;28,674194;22,746452;18,812903;5,5;
2014-01-31;null;219,7;31,529032;24,178065;18,2;8;
2014-02-28;null;34,4;30,807143;24,033571;18,053571;4,8;
2014-03-31;null;77,9;29,045161;22,773548;18,029032;5,1;
2014-04-30;null;123,4;27,846667;21,096;16,653333;5,3;
2014-05-31;null;20,1;25,341935;18,399355;13,190323;6,1;
2014-06-30;null;3,7;25,17;17,972;12,896667;4,8;
2014-07-31;null;45,3;23,503226;17,119355;12,293548;6,3;
2014-08-31;null;8,6;26,935484;18,542581;12,119355;5,3;
2014-09-30;null;33,7;28,463333;21,048;14,503333;6,5;
2014-10-31;null;59,7;29,832258;22,087742;15,948387;6,3;
2014-11-30;null;224,4;28,496667;22,316;17,876667;5,3;
2014-12-31;null;236,7;29,322581;22,965161;18,258065;5,6;
2015-01-31;null;71,5;31,903226;24,810323;18,935484;4,6;
2015-02-28;null;201,1;28,603571;22,732857;18,717857;10;
2015-03-31;null;181,1;27,496774;21,979355;18,254839;6;
2015-04-30;null;15,3;27,586667;21,24;17,04;5,5;
2015-05-31;null;50,2;24,103226;18,411613;14,483871;5,8;
2015-06-30;null;31,5;23,973333;17,466;13,156667;6,1;
2015-07-31;null;1,7;25,264516;18,29871;13,164516;4,8;
2015-08-31;null;36,6;27,103226;19,256129;12,893548;4;
2015-09-30;null;127,6;28,126667;21,634667;16,326667;5;
2015-10-31;null;22,7;31,364516;24,044516;18,270968;5;
2015-11-30;null;273,8;29,63;23,312667;19,186667;5;
2015-12-31;null;232,9;29,732258;23,249677;19,083871;3;
2016-01-31;null;400,6;28,303226;22,761935;18,983871;4;
2016-02-29;null;114,9;30,675862;23,961379;19,317241;4;
2016-03-31;null;122,8;29,196774;23,122581;18,887097;4;
2016-04-30;null;22,2;29,616667;22,668667;17,366667;4;
2016-05-31;null;4,3;25,703226;18,897419;14,435484;5;
2016-06-30;null;84,2;23,376667;16,707333;12,34;4;
2016-07-31;null;0;25,767742;17,728387;11,719355;4;
2016-08-31;null;22,6;27,096774;19,070968;12,903226;4;
2016-09-30;null;8,6;30,06;21,852667;15,49;5;
2016-10-31;null;125,2;28,754839;22,030968;17,419355;5;
2016-11-30;null;190,2;27,353333;21,656667;17,383333;4;
2016-12-31;null;145;29,480645;23,109677;18,087097;6;
2017-01-31;null;157,9;30,306452;23,684516;19,329032;3;
2017-02-28;null;64,1;29,892857;23,339286;18,625;4;
2017-03-31;null;158,6;29,316129;22,5;17,616129;5;
2017-04-30;null;108,3;27,616667;21,2;16,696667;6;
2017-05-31;null;57,6;25,090323;18,907742;14,867742;4;
2017-06-30;null;29;24,816667;17,620667;12,673333;4;
2017-07-31;null;0;23,080645;16,103871;10,922581;5;
2017-08-31;null;1,4;26,519355;18,530968;12,387097;5;
2017-09-30;null;32,6;28,97;20,787333;13,42;5;
2017-10-31;null;125,3;29,316129;22,46129;17,13871;4;
2017-11-30;null;126,4;27,21;21,59;17,293333;3;
2017-12-31;null;235,8;28,967742;22,796774;18,422581;5;
2018-01-31;null;240,2;29,380645;23,041935;18,816129;4;
2018-02-28;null;85,5;28,603571;22,699286;18,678571;4;
2018-03-31;null;59,4;30,409677;23,647742;18,964516;4;
2018-04-30;null;3,2;27,58;21,119333;16,596667;4;
2018-05-31;null;10,3;26,158065;18,77871;13,632258;5;
2018-06-30;null;19,9;25,406667;18,545333;13,88;4;
2018-07-31;null;,2;26,177419;17,953548;11,732258;4;
2018-08-31;null;66,1;25,283871;18,370968;13,525806;4;
2018-09-30;null;52,6;28,113333;20,826667;15,34;4;
2018-10-31;null;201,3;27,835484;21,950968;17,86129;4;
2018-11-30;null;223,5;26,57;21,546;17,753333;4;
2018-12-31;null;323,2;29,877419;23,040645;18,325806;5;
2019-01-31;null;143,6;30,932143;24,219286;19,2;3;
2019-02-28;null;195,7;29,528571;23,419286;19,117857;4;
2019-03-31;null;221,6;28,893548;22,562581;18,635484;4;
2019-04-30;null;77,3;28,296667;22,178667;18,003333;3;
2019-05-31;null;24,3;26,532258;20,02;15,56129;4;
2019-06-30;null;2,6;25,136667;18,105333;13,103333;5;
2019-07-31;null;9,2;24,687097;16,700645;10,641935;5;
2019-08-31;null;10,4;25,987097;18,470323;12,893548;6;
2019-09-30;null;71,3;30,393333;22,530667;16,46;5;
2019-10-31;null;82,7;30,029032;22,966452;17,5;5;
2019-11-30;null;187,9;28,026667;22,361333;18,433333;5;
2019-12-31;null;120;28,525926;22,937037;18,714286;5,1444;

