Nome: SANTO ANTONIO DE PADUA
Codigo Estacao: 83805
Latitude: -21.53722221
Longitude: -42.16083333
Altitude: 91.9
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2012-01-31;11;476,1;32,02963;25,531111;20,766667;null;
2012-02-29;5;17,4;34,106897;26,427586;20,531034;null;
2012-03-31;9;146,8;33,003226;25,793548;20,603226;null;
2012-04-30;8;41;30,766667;24,339333;20,103333;null;
2012-05-31;9;97,6;26,606452;20,504516;16,651613;null;
2012-06-30;6;26,2;27,1;20,826667;17,05;null;
2012-07-31;2;8,1;27,93871;19,615484;14,567742;null;
2012-08-31;12;44,5;27,658065;20,398065;15,232258;null;
2012-09-30;4;26,7;30,873333;22,702;16,42;null;
2012-10-31;3;30,3;33,790323;25,403871;19,319355;null;
2012-11-30;21;234,5;30,03;24,386;20,21;null;
2012-12-31;8;118,2;35,96129;28,124516;22,132258;null;
2013-01-31;13;158,6;33,006452;26,588387;21,777419;null;
2013-02-28;5;36,3;34,435714;27,218571;21,685714;null;
2013-03-31;16;243,4;32,093548;25,892903;21,729032;null;
2013-04-30;10;63,4;29,386667;23,192;18,833333;null;
2013-05-31;6;41,3;28,148387;21,04;16,706452;null;
2013-06-30;2;23,9;27,343333;20,807333;16,893333;null;
2013-07-31;7;18,3;26,835484;19,551613;15,025806;null;
2013-08-31;null;30,3;29,477419;20,952258;15,087097;null;
2013-09-30;null;44,6;29,963333;22,718667;17,033333;null;
2013-10-31;null;52,9;30,396774;23,932903;18,883871;null;
2013-11-30;null;210;31,116667;24,556667;19,663333;null;
2013-12-31;null;311,3;32,280645;25,789032;21,664516;null;
2014-01-31;null;34,4;35,716129;27,596774;21,13871;null;
2014-02-28;null;43,5;35,560714;27,772857;21,214286;null;
2014-03-31;null;32,2;33,551613;26,502581;21,067742;null;
2014-04-30;null;47;31,16;24,373333;19,686667;null;
2014-05-31;null;28,3;29,393548;22,007097;16,819355;null;
2014-06-30;null;14,3;28,52;20,896667;15,693333;null;
2014-07-31;null;20,2;26,948387;20,488387;15,625806;null;
2014-08-31;null;16,2;29,141935;20,93871;14,570968;null;
2014-09-30;null;2,9;32,52;23,987333;17,333333;null;
2014-10-31;null;73,3;32,677419;24,576774;18,009677;null;
2014-11-30;null;173,3;31,896667;25,287333;20,07;null;
2014-12-31;null;116,2;34,196774;26,849032;21,125806;null;
2015-01-31;null;15,1;37,519355;28,862581;21,858065;null;
2015-02-28;null;157,3;34,857143;27,254286;21,735714;null;
2015-03-31;null;130;32,783871;25,904516;21,229032;null;
2015-04-30;null;55;30,406667;23,764;19,146667;null;
2015-05-31;null;64;26,809677;20,823226;16,870968;null;
2015-06-30;null;16,5;26,95;19,893333;15,826667;null;
2015-07-31;null;28,5;27,66129;20,330968;15,851613;null;
2015-08-31;null;12,1;29,406452;21,34;15,474194;null;
2015-09-30;null;59,5;31,536667;24,172;18,693333;null;
2015-10-31;null;27,3;33,412903;25,732903;19,932258;null;
2015-11-30;null;144,9;33,586667;27,079333;22,376667;null;
2015-12-31;null;209,6;34,077419;26,817419;21,651613;null;
2016-01-31;null;137,9;32,935484;26,546452;21,770968;null;
2016-02-29;null;106;35,762069;27,393103;21,813793;null;
2016-03-31;null;83,5;33,548387;26,466452;21,793548;null;
2016-04-30;null;40,7;33,793333;25,586667;20,04;null;
2016-05-31;null;62,7;28,651613;22,167097;17,512903;null;
2016-06-30;null;75,8;25,056667;19,456;15,39;null;
2016-07-31;null;0;27,609677;19,985806;14,796774;null;
2016-08-31;null;10;30,241935;21,715484;14,974194;null;
2016-09-30;null;51,2;31,076667;23,621333;17,843333;null;
2016-10-31;null;56;30,993548;24,436774;19,670968;null;
2016-11-30;null;181,9;31,556667;24,862667;19,706667;null;
2016-12-31;null;328,1;33,290323;26,279355;20,967742;null;
2017-01-31;null;120;35,8;28,010323;21,925806;null;
2017-02-28;null;54,7;34,675;26,944286;21,196429;null;
2017-03-31;null;68;33,864516;26,230323;20,580645;null;
2017-04-30;null;47,6;31,256667;24,228;18,896667;null;
2017-05-31;null;40,9;27,696774;21,299355;16,996774;null;
2017-06-30;null;30,8;27,676667;20,13;15,666667;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;5;28,203226;20,267097;14,219355;null;
2017-09-30;null;0;31,96;22,834667;15,41;null;
2017-10-31;null;35,3;34,164516;26,094839;19,73871;null;
2017-11-30;null;254;30,99;24,816667;19,996667;null;
2017-12-31;null;100,4;32,793548;26,324516;21,516129;null;
2018-01-31;null;213,8;34,377419;26,994194;21,503226;null;
2018-02-28;null;101,7;32,696429;26,108571;21,207143;null;
2018-03-31;null;214,7;33,083871;26,075484;21,729032;null;
2018-04-30;null;17,9;30,4;23,394667;19,1;null;
2018-05-31;null;56,3;28,458065;21,047742;16,406452;null;
2018-06-30;null;2,3;28,013333;20,72;16,283333;null;
2018-07-31;null;null;null;null;null;null;
2018-08-31;null;58;26,929032;20,390968;15,851613;null;
2018-09-30;null;109,3;30,156667;22,726667;17,363333;null;
2018-10-31;null;54,2;30,764516;24,513548;20,083871;null;
2018-11-30;null;246,7;31,08;24,632;20,103333;null;
