Nome: MARABA
Codigo Estacao: 82562
Latitude: -5.36611111
Longitude: -49.12527777
Altitude: 101.66
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2017-01-31;null;285,3;31,458065;26,366452;22,893548;null;
2017-02-28;null;579,2;30,525;26,145;22,857143;null;
2017-03-31;null;334,7;31,970968;26,739355;23,196774;null;
2017-04-30;null;212,8;32,963333;27,488667;23,706667;null;
2017-05-31;null;107,9;34,029032;28,374194;24,229032;null;
2017-06-30;null;4,6;34,993333;28,553333;23,353333;null;
2017-07-31;null;7,8;null;null;null;null;
2017-08-31;null;6,2;null;null;null;null;
2017-09-30;null;13;null;null;null;null;
2017-10-31;null;34,6;null;null;null;null;
2017-11-30;null;378,1;null;null;null;null;
2017-12-31;null;160,6;null;null;null;null;
2018-01-31;null;115,1;null;null;null;null;
2018-02-28;null;459,4;null;null;null;null;
2018-03-31;null;346,2;31,638462;27,189231;23,842308;null;
2018-04-30;null;245,8;31,78;27,16;23,593333;null;
2018-05-31;null;77,4;33,512903;27,935333;23,893333;null;
2018-06-30;null;,1;null;null;null;null;
2018-07-31;null;0;null;null;null;null;
2018-08-31;null;21;null;null;null;null;
2018-09-30;null;34,5;null;null;null;null;
2018-10-31;null;44,9;null;null;null;null;
2018-11-30;null;187,1;null;null;null;null;
2018-12-31;null;215,1;null;null;null;null;
2019-01-31;null;270;31,609091;26,703636;22,836364;null;
2019-02-28;null;164,5;31,615;26,926;23,045;null;
2019-03-31;null;189,1;null;null;null;null;
2019-04-30;null;92,9;33,090476;27,577143;23,552381;null;
2019-05-31;null;101,2;33,495455;28,009091;23,477273;null;
2019-06-30;null;5;34,942105;28,609474;22,868421;null;
2019-07-31;null;25,5;35,121739;28,373043;22,047826;null;
2019-08-31;null;0;null;null;null;null;
2019-09-30;null;,3;36,366667;29,238889;22,666667;null;
2019-10-31;null;47,5;35,104348;28,712174;22,869565;null;
2019-11-30;null;102,8;34,09;28,233;22,865;null;
2019-12-31;null;93;33,095;27,378947;21,605;null;

