Nome: PARANAIBA
Codigo Estacao: 83565
Latitude: -19.66361111
Longitude: -51.19138888
Altitude: 429.62
Situacao: Operante
Data Inicial: 2008-01-01
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);
2014-10-31;null;86,5;34,354839;27,099355;20,187097;4;
2014-11-30;null;210,3;31,186667;25,301333;20,24;4;
2014-12-31;null;183,4;31,696774;25,600645;20,312903;3;
2015-01-31;null;108,4;34,451613;28,084516;22,390323;3;
2015-02-28;null;333,4;31,921429;26,017143;21,25;3;
2015-03-31;null;228,4;30,858065;24,90129;20,335484;2;
2015-04-30;null;69,2;31,226667;25,399333;19,94;3;
2015-05-31;null;73;27,896774;22,211613;16,822581;5;
2015-06-30;null;38,2;28;21,762;16,583333;3;
2015-07-31;null;39;28,23871;21,897419;16,258065;3;
2015-08-31;null;23,6;31,812903;23,605806;15,416129;4;
2015-09-30;null;56;33,426667;25,810667;18,49;5;
2015-10-31;null;60,8;34,483871;27,24129;20,064516;3;
2015-11-30;null;173,6;32,913333;26,196;19,606667;3;
2015-12-31;null;170,4;32,296774;null;null;3;
2016-01-31;null;318,8;31,451613;null;null;4;
2016-02-29;null;112,4;33,034483;null;null;3;
2016-03-31;null;87,8;32,703226;null;null;2;
2016-04-30;null;76;33,39;null;null;3;
2016-05-31;null;139,2;28,780645;null;null;3;
2016-06-30;null;56,6;26,62;null;null;3;
2016-07-31;null;1,2;30,070968;null;null;3;
2016-08-31;null;47,4;30,529032;null;null;3;
2016-09-30;null;69,8;30,746667;null;null;3;
2016-10-31;null;50,6;32,941935;null;null;3;
2016-11-30;null;94,8;32,296552;null;null;3;
2016-12-31;null;226;32,6;null;null;3;
2017-01-31;null;419,6;30,386667;null;null;4;
2017-02-28;null;76,6;32,614286;null;null;4;
2017-03-31;null;135,2;32,019355;null;null;3;
2017-04-30;null;60,4;30,548276;null;null;3;
2017-05-31;null;67;30,116129;null;null;3;
2017-06-30;null;,4;28,366667;null;null;3;
2017-07-31;null;0;27,967742;null;null;2;
2017-08-31;null;22,8;30,954839;null;null;3;
2017-09-30;null;5,5;34,733333;null;null;4;
2017-10-31;null;96,3;34,335484;null;null;4;
2017-11-30;null;162,8;31,68;null;null;4;
2017-12-31;null;280,2;31,8;null;null;4;
2018-01-31;null;277,4;31,296774;null;null;3;
2018-02-28;null;118,4;31,5;null;null;2;
2018-03-31;null;104,2;33,225806;null;null;4;
2018-04-30;null;68,2;31,006667;null;null;3;
2018-05-31;null;10,4;30,012903;null;null;4;
2018-06-30;null;,2;30,206667;null;null;3;
2018-07-31;null;,4;30,793333;null;null;2;
2018-08-31;null;17;30,167742;null;null;3;
2018-09-30;null;110,2;32,566667;null;null;3;
2018-10-31;null;169,2;33,141935;null;null;2;
2018-11-30;null;241;30,76;null;null;3;
2018-12-31;null;82,1;34,090323;null;null;3;
2019-01-31;null;88,6;34,387097;null;null;4;
2019-02-28;null;290,4;32,8;null;null;4;
2019-03-31;null;140,8;31,670968;null;null;3;
2019-04-30;null;89;31,273333;null;null;2;
2019-05-31;null;17;29,883871;null;null;2;
2019-06-30;null;5,8;29,893333;null;null;3;
2019-07-31;null;5,6;29,316129;null;null;3;
2019-08-31;null;66,4;30,848387;null;null;3;
2019-09-30;null;62;35,08;null;null;3;
2019-10-31;null;96,6;35,135484;null;null;2;
2019-11-30;null;139,7;33,606667;null;null;3,08664;
2019-12-31;null;233,5;31,864516;null;null;3,08664;

